"10206る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","744,314","11,209,888","15.00","15.15","14.95","15.10","-0.10","294",
"102/06/04","2,469,505","37,683,719","15.10","15.45","14.95","15.30","+0.20","820",
"102/06/05","911,282","13,751,607","15.30","15.30","15.00","15.05","-0.25","410",
"102/06/06","800,377","11,962,867","15.00","15.05","14.90","14.90","-0.15","304",
"102/06/07","972,356","14,315,809","14.90","15.05","14.50","14.50","-0.40","434",
"102/06/10","861,036","12,565,171","14.70","14.75","14.50","14.50"," 0.00","334",
"102/06/11","427,174","6,171,235","14.60","14.60","14.40","14.40","-0.10","230",
"102/06/13","726,989","10,331,346","14.30","14.40","14.10","14.10","-0.30","282",
"102/06/14","747,032","10,504,648","14.20","14.30","14.00","14.10"," 0.00","296",
"102/06/17","550,865","7,726,873","14.15","14.15","13.95","13.95","-0.15","244",
"102/06/18","624,124","8,737,023","14.00","14.15","13.95","13.95"," 0.00","274",
"102/06/19","1,951,322","28,011,916","14.10","14.55","14.10","14.45","+0.50","1,004",
"102/06/20","785,064","11,093,446","14.20","14.30","14.05","14.10","-0.35","376",
"102/06/21","4,146,847","56,828,708","13.90","14.00","13.50","13.55","-0.55","933",
"102/06/24","1,924,378","26,026,855","13.55","13.85","13.25","13.50","-0.05","639",
"102/06/25","878,902","11,737,098","13.50","13.50","13.15","13.25","-0.25","392",
"102/06/26","1,932,397","25,336,139","13.55","13.55","12.80","13.00","-0.25","962",
"102/06/27","1,063,423","14,010,506","13.10","13.30","13.10","13.10","+0.10","513",
"102/06/28","603,288","7,894,632","13.10","13.20","13.00","13.00","-0.10","285",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

