"10003る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","7,916,279","232,882,037","29.10","29.80","28.65","29.40","+0.95","2,976",
"100/03/02","4,242,098","123,890,227","29.20","29.55","28.90","28.90","-0.50","1,656",
"100/03/03","31,084,992","947,866,824","29.30","30.90","29.20","30.85","+1.95","8,863",
"100/03/04","16,823,066","518,708,278","31.00","31.45","30.30","30.35","-0.50","6,111",
"100/03/07","7,205,139","220,110,864","30.35","30.90","30.00","30.55","+0.20","2,929",
"100/03/08","12,523,237","387,679,547","30.75","31.30","30.55","30.85","+0.30","4,348",
"100/03/09","14,768,555","465,068,455","31.55","31.95","31.00","31.00","+0.15","5,910",
"100/03/10","7,164,352","215,624,815","31.00","31.00","29.70","29.90","-1.10","3,090",
"100/03/11","4,516,281","131,865,351","29.50","29.50","28.85","29.15","-0.75","1,960",
"100/03/14","6,548,100","181,795,567","29.00","29.35","27.15","27.75","-1.40","2,694",
"100/03/15","10,076,502","265,212,902","27.75","27.90","25.85","25.85","-1.90","3,640",
"100/03/16","9,716,360","240,831,667","25.95","26.30","24.15","25.15","-0.70","3,602",
"100/03/17","7,560,249","188,867,398","24.50","25.40","24.40","25.00","-0.15","2,714",
"100/03/18","11,849,110","307,581,828","25.50","26.45","25.35","26.30","+1.30","3,736",
"100/03/21","7,990,470","213,496,090","26.30","27.00","26.30","26.95","+0.65","2,403",
"100/03/22","4,288,906","114,912,562","27.10","27.10","26.55","26.80","-0.15","1,398",
"100/03/23","4,646,957","125,195,183","26.95","27.40","26.60","26.90","+0.10","1,628",
"100/03/24","2,815,128","76,381,009","27.00","27.30","27.00","27.20","+0.30","1,063",
"100/03/25","4,985,014","136,204,171","27.40","27.40","27.10","27.40","+0.20","1,498",
"100/03/28","2,935,538","79,256,295","27.40","27.40","26.75","26.95","-0.45","995",
"100/03/29","2,499,440","67,809,230","27.00","27.30","27.00","27.15","+0.20","884",
"100/03/30","2,643,921","71,191,910","27.40","27.40","26.80","26.95","-0.20","956",
"100/03/31","8,006,881","224,564,131","27.35","28.40","27.35","27.90","+0.95","3,462",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

