"10505る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","1,616,642","18,475,633","11.70","11.95","11.20","11.20","-0.90","619",
"105/05/04","1,392,006","14,752,857","10.90","11.10","10.20","10.25","-0.95","525",
"105/05/05","1,014,350","10,163,806","10.20","10.20","9.96","10.00","-0.25","332",
"105/05/06","314,600","3,170,427","10.00","10.15","9.95","10.15","+0.15","139",
"105/05/09","299,852","3,051,060","10.20","10.25","10.05","10.10","-0.05","123",
"105/05/10","456,228","4,633,730","10.05","10.30","10.00","10.05","-0.05","187",
"105/05/11","641,341","6,429,741","10.10","10.25","9.84","9.84","-0.21","219",
"105/05/12","346,233","3,340,227","9.70","9.83","9.50","9.50","-0.34","167",
"105/05/13","463,210","4,344,332","9.51","9.51","9.30","9.40","-0.10","224",
"105/05/16","616,326","5,751,524","9.23","9.65","9.15","9.15","-0.25","335",
"105/05/17","671,464","6,088,543","9.04","9.16","9.00","9.10","-0.05","310",
"105/05/18","441,201","4,180,075","9.10","9.69","9.10","9.50","+0.40","258",
"105/05/19","523,336","5,046,963","9.60","9.85","9.45","9.70","+0.20","317",
"105/05/20","476,782","4,501,796","9.63","9.63","9.35","9.43","-0.27","239",
"105/05/23","536,182","5,282,609","9.50","10.15","9.50","9.96","+0.53","280",
"105/05/24","162,125","1,610,900","9.98","9.98","9.87","9.87","-0.09","116",
"105/05/25","418,799","4,157,767","9.95","9.99","9.88","9.92","+0.05","159",
"105/05/26","392,043","3,820,938","9.99","9.99","9.54","9.56","-0.36","213",
"105/05/27","413,818","4,045,734","9.57","9.86","9.57","9.80","+0.24","259",
"105/05/30","363,697","3,608,450","9.76","9.98","9.76","9.92","+0.12","178",
"105/05/31","964,324","9,457,026","9.76","9.99","9.65","9.68","-0.24","506",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

