"10405る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","12,810,017","224,218,440","16.90","18.15","16.90","17.80","-0.15","3,457",
"104/05/05","5,241,504","94,666,193","17.95","18.35","17.65","17.90","+0.10","1,706",
"104/05/06","4,647,505","81,986,634","17.70","17.90","17.50","17.60","-0.30","1,789",
"104/05/07","7,003,676","120,894,516","17.65","18.00","16.70","16.75","-0.85","2,295",
"104/05/08","5,750,332","98,568,294","16.90","17.40","16.85","17.10","+0.35","1,955",
"104/05/11","7,476,361","122,680,288","17.35","17.50","15.95","16.05","-1.05","2,232",
"104/05/12","5,782,767","96,432,446","16.30","17.15","16.20","17.15","+1.10","2,040",
"104/05/13","5,169,161","91,039,916","17.45","17.90","17.30","17.55","+0.40","2,006",
"104/05/14","3,240,454","55,446,810","17.50","17.50","16.95","17.10","-0.45","1,320",
"104/05/15","3,072,824","52,338,160","17.30","17.40","16.70","16.70","-0.40","1,094",
"104/05/18","2,288,095","38,279,299","16.70","17.00","16.30","16.80","+0.10","1,018",
"104/05/19","7,677,095","135,448,987","16.80","17.95","16.80","17.60","+0.80","2,539",
"104/05/20","6,071,157","104,955,423","17.45","17.70","17.00","17.00","-0.60","2,426",
"104/05/21","3,700,460","61,577,950","16.55","16.90","16.30","16.70","-0.30","1,339",
"104/05/22","3,969,567","67,414,394","16.70","17.30","16.65","16.75","+0.05","1,426",
"104/05/25","2,351,671","39,667,152","16.80","17.10","16.70","16.75"," 0.00","898",
"104/05/26","1,786,888","29,896,384","16.80","16.90","16.60","16.60","-0.15","790",
"104/05/27","5,101,657","87,107,693","16.55","17.50","16.55","17.45","+0.85","1,816",
"104/05/28","4,048,268","70,064,406","17.50","17.55","17.00","17.05","-0.40","1,484",
"104/05/29","6,277,372","110,347,331","17.40","18.20","17.05","17.80","+0.75","1,793",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

