"10110る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","814,857","12,646,092","15.65","15.65","15.40","15.45","-0.05","395",
"101/10/02","2,726,274","43,616,184","15.60","16.20","15.55","16.05","+0.60","1,008",
"101/10/03","834,541","13,229,908","16.05","16.10","15.75","15.75","-0.30","317",
"101/10/04","565,245","8,840,045","15.90","15.90","15.55","15.55","-0.20","288",
"101/10/05","911,921","14,184,574","15.55","15.70","15.45","15.55"," 0.00","395",
"101/10/08","689,761","10,562,323","15.60","15.60","15.15","15.25","-0.30","296",
"101/10/09","1,883,569","27,997,781","15.25","15.25","14.55","14.70","-0.55","674",
"101/10/11","981,848","14,303,149","14.50","14.80","14.40","14.55","-0.15","362",
"101/10/12","751,019","11,042,171","14.65","14.95","14.55","14.65","+0.10","393",
"101/10/15","538,367","7,915,385","14.90","14.90","14.55","14.65"," 0.00","253",
"101/10/16","1,498,698","22,495,943","14.80","15.15","14.75","15.00","+0.35","674",
"101/10/17","1,894,156","29,075,290","15.25","15.60","15.10","15.10","+0.10","798",
"101/10/18","530,001","7,977,615","15.25","15.30","14.90","15.05","-0.05","250",
"101/10/19","496,911","7,395,327","15.10","15.10","14.80","14.85","-0.20","215",
"101/10/22","531,511","7,811,859","14.55","14.85","14.50","14.70","-0.15","193",
"101/10/23","600,689","8,948,162","14.75","15.10","14.75","14.75","+0.05","271",
"101/10/24","660,041","9,678,543","14.60","14.75","14.55","14.55","-0.20","331",
"101/10/25","722,120","10,529,762","14.55","14.80","14.40","14.40","-0.15","297",
"101/10/26","3,590,016","52,597,277","14.75","14.95","14.40","14.50","+0.10","1,205",
"101/10/29","1,966,212","28,062,001","14.60","14.75","13.80","14.00","-0.50","631",
"101/10/30","1,153,533","16,526,215","14.00","14.55","14.00","14.30","+0.30","517",
"101/10/31","706,661","10,149,835","14.50","14.55","14.25","14.25","-0.05","231",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

