"10502る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","236,004","2,029,572","8.69","8.69","8.55","8.58","-0.07","153",
"105/02/02","404,266","3,426,583","8.58","8.65","8.36","8.38","-0.20","244",
"105/02/03","1,014,068","8,244,375","8.38","8.38","8.06","8.08","-0.30","455",
"105/02/15","442,431","3,563,391","7.99","8.12","7.99","8.11","+0.03","213",
"105/02/16","981,151","8,247,662","8.04","8.60","8.04","8.60","+0.49","482",
"105/02/17","396,000","3,348,317","8.58","8.58","8.41","8.44","-0.16","237",
"105/02/18","397,951","3,390,150","8.50","8.59","8.49","8.49","+0.05","213",
"105/02/19","2,103,886","18,166,565","8.43","8.74","8.42","8.58","+0.09","522",
"105/02/22","632,539","5,421,705","8.58","8.67","8.49","8.52","-0.06","285",
"105/02/23","900,812","7,828,089","8.60","8.77","8.60","8.66","+0.14","448",
"105/02/24","1,849,139","16,613,791","8.73","9.15","8.71","9.04","+0.38","701",
"105/02/25","1,556,186","14,316,760","9.10","9.32","9.10","9.15","+0.11","529",
"105/02/26","772,059","7,058,668","9.15","9.25","9.06","9.24","+0.09","323",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

