"108年09月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","2,016,257","18,563,098","9.24","9.24","9.18","9.23","-0.01","536",
"108/09/03","3,696,777","34,005,831","9.22","9.23","9.16","9.20","-0.03","1,042",
"108/09/04","5,805,714","53,420,024","9.19","9.24","9.16","9.21","+0.01","1,799",
"108/09/05","5,963,625","54,913,384","9.23","9.23","9.19","9.22","+0.01","1,500",
"108/09/06","5,013,328","46,311,166","9.23","9.26","9.19","9.23","+0.01","1,858",
"108/09/09","3,167,562","29,265,674","9.24","9.29","9.21","9.23"," 0.00","1,175",
"108/09/10","5,455,305","50,323,570","9.25","9.26","9.19","9.21","-0.02","1,727",
"108/09/11","4,811,661","44,271,158","9.21","9.25","9.16","9.16","-0.05","1,836",
"108/09/12","6,165,763","56,977,391","9.20","9.28","9.20","9.21","+0.05","1,610",
"108/09/16","9,733,331","89,027,326","9.20","9.21","9.11","9.12","-0.09","3,035",
"108/09/17","5,759,140","52,519,154","9.10","9.15","9.09","9.11","-0.01","1,849",
"108/09/18","8,503,332","78,193,454","9.13","9.24","9.13","9.24","+0.13","2,753",
"108/09/19","4,736,241","43,719,028","9.24","9.30","9.18","9.18","-0.06","1,392",
"108/09/20","6,373,418","58,630,653","9.19","9.21","9.16","9.21","+0.03","1,049",
"108/09/23","3,510,886","32,378,393","9.25","9.25","9.21","9.21"," 0.00","1,067",
"108/09/24","4,795,768","43,980,029","9.21","9.22","9.14","9.15","-0.06","1,424",
"108/09/25","12,134,604","110,496,325","9.17","9.18","9.09","9.10","-0.05","2,234",
"108/09/26","6,472,867","58,870,998","9.16","9.16","9.06","9.09","-0.01","1,995",
"108/09/27","5,123,461","46,601,544","9.10","9.13","9.08","9.08","-0.01","1,629",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

