"112年06月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","189,350,615","4,308,800,581","22.35","23.15","22.15","23.15","+0.95","51,848",
"112/06/02","176,667,426","4,089,927,521","23.45","23.60","22.65","23.05","-0.10","53,450",
"112/06/05","94,544,100","2,149,081,539","23.10","23.30","22.45","22.60","-0.45","31,707",
"112/06/06","59,215,657","1,354,496,271","22.75","23.10","22.65","22.75","+0.15","17,038",
"112/06/07","46,062,186","1,046,976,096","22.95","23.05","22.55","22.60","-0.15","14,926",
"112/06/08","72,574,376","1,638,582,477","22.65","22.90","22.15","22.65","+0.05","21,074",
"112/06/09","37,637,464","856,885,876","22.90","23.00","22.60","22.70","+0.05","11,583",
"112/06/12","59,857,618","1,328,818,887","22.65","22.70","22.00","22.35","-0.35","17,109",
"112/06/13","92,099,325","2,099,069,656","22.55","23.00","22.55","22.75","+0.40","20,998",
"112/06/14","421,627,942","10,146,181,959","23.10","24.80","23.05","24.80","+2.05","103,131",
"112/06/15","589,307,714","15,676,984,578","25.85","27.25","25.60","27.25","+2.45","149,792",
"112/06/16","580,503,416","16,210,807,088","27.80","28.75","27.10","27.60","+0.35","162,991",
"112/06/19","212,994,649","5,986,789,349","27.95","28.50","27.80","27.90","+0.30","63,130",
"112/06/20","173,371,407","4,803,870,074","28.20","28.45","27.30","27.55","-0.35","51,296",
"112/06/21","125,891,700","3,495,614,707","27.75","28.05","27.35","27.90","+0.35","37,554",
"112/06/26","107,252,520","2,975,349,667","27.85","28.05","27.40","27.80","-0.10","30,305",
"112/06/27","215,617,110","5,709,929,521","27.60","27.60","25.80","26.05","-1.75","67,163",
"112/06/28","112,821,591","3,032,029,408","26.80","27.15","26.60","27.00","+0.95","33,715",
"112/06/29","79,745,462","2,115,468,958","27.05","27.10","26.25","26.50","-0.50","23,440",
"112/06/30","61,618,035","1,622,714,271","26.50","26.70","26.10","26.20","-0.30","20,873",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

