"108年04月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","9,676,842","565,096,898","58.60","58.80","58.10","58.40","+0.60","4,990",
"108/04/02","9,114,223","528,483,334","58.50","58.50","57.70","58.00","-0.40","5,091",
"108/04/03","4,630,573","267,816,449","58.00","58.10","57.60","57.80","-0.20","2,287",
"108/04/08","6,540,252","381,267,816","58.70","58.70","58.00","58.30","+0.50","3,769",
"108/04/09","6,067,155","355,955,576","58.40","59.00","58.00","59.00","+0.70","3,514",
"108/04/10","4,430,452","260,349,764","58.70","59.00","58.50","59.00"," 0.00","2,289",
"108/04/11","5,258,163","307,483,678","59.00","59.00","58.20","58.20","-0.80","2,855",
"108/04/12","5,389,019","314,736,706","58.80","58.90","58.00","58.80","+0.60","2,345",
"108/04/15","7,979,868","470,537,025","59.10","59.30","58.60","58.80"," 0.00","3,082",
"108/04/16","5,864,611","345,280,594","58.80","59.20","58.70","59.10","+0.30","2,715",
"108/04/17","19,391,883","1,178,927,855","59.40","61.50","59.30","60.70","+1.60","8,949",
"108/04/18","8,017,791","485,934,474","60.70","61.00","60.20","60.80","+0.10","3,679",
"108/04/19","5,964,167","359,390,242","60.70","60.80","59.90","60.30","-0.50","3,051",
"108/04/22","4,141,125","248,336,364","60.50","60.50","59.60","59.80","-0.50","2,210",
"108/04/23","5,149,793","308,719,487","59.70","60.60","59.20","60.60","+0.80","2,384",
"108/04/24","3,620,578","219,092,969","60.80","60.90","60.20","60.80","+0.20","1,794",
"108/04/25","7,626,675","457,061,614","60.50","60.50","59.60","59.80","-1.00","3,845",
"108/04/26","7,382,558","435,006,620","59.60","59.60","58.30","59.00","-0.80","3,678",
"108/04/29","8,983,495","535,443,931","59.30","59.90","59.20","59.70","+0.70","4,739",
"108/04/30","9,916,051","584,615,570","59.50","59.50","58.30","59.20","-0.50","4,249",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

