"109年11月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","5,919,265","1,556,565,713","268.00","271.00","259.00","264.00","-3.00","4,024",
"109/11/03","5,031,195","1,326,905,120","267.50","269.00","260.50","263.50","-0.50","3,773",
"109/11/04","5,479,166","1,470,157,947","264.00","274.00","262.50","273.00","+9.50","4,014",
"109/11/05","5,287,717","1,428,439,515","274.50","274.50","267.50","270.00","-3.00","3,663",
"109/11/06","5,338,886","1,466,913,570","273.00","277.50","271.00","273.00","+3.00","3,913",
"109/11/09","17,521,634","5,169,768,858","290.00","299.50","290.00","293.00","+20.00","11,629",
"109/11/10","9,811,612","2,869,409,756","294.50","296.00","287.50","291.50","-1.50","6,655",
"109/11/11","8,999,760","2,583,029,733","295.00","295.00","284.00","286.00","-5.50","6,355",
"109/11/12","4,585,592","1,310,648,814","286.50","288.00","283.50","286.00"," 0.00","3,191",
"109/11/13","3,983,503","1,150,978,827","288.00","291.50","286.00","291.50","+5.50","3,233",
"109/11/16","5,020,313","1,459,748,000","293.50","294.00","287.50","291.00","-0.50","4,194",
"109/11/17","5,169,508","1,515,871,039","293.50","297.00","290.00","291.00"," 0.00","4,057",
"109/11/18","10,298,736","3,082,584,651","294.00","302.00","293.00","300.00","+9.00","7,649",
"109/11/19","6,066,918","1,817,389,091","299.50","305.00","295.50","297.50","-2.50","4,950",
"109/11/20","4,212,881","1,266,151,646","298.00","304.00","296.00","301.50","+4.00","3,424",
"109/11/23","3,791,236","1,156,178,700","302.50","308.00","302.50","304.00","+2.50","3,083",
"109/11/24","4,347,901","1,303,992,210","305.00","306.50","297.00","298.50","-5.50","3,545",
"109/11/25","6,419,984","1,886,250,551","296.00","300.00","290.50","293.00","-5.50","4,995",
"109/11/26","3,631,851","1,070,997,764","295.50","297.50","292.50","297.00","+4.00","2,716",
"109/11/27","5,116,792","1,540,295,001","299.00","304.50","296.50","304.00","+7.00","3,825",
"109/11/30","8,144,997","2,466,579,507","306.00","309.00","299.00","299.00","-5.00","4,604",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

