"108年11月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","10,586,225","2,123,717,950","197.00","203.00","196.00","202.00","+6.00","6,069",
"108/11/04","15,191,661","3,181,422,149","205.50","213.00","203.50","209.00","+7.00","10,127",
"108/11/05","12,328,058","2,666,813,644","214.50","219.50","211.50","219.00","+10.00","8,478",
"108/11/06","10,204,593","2,180,865,177","220.00","220.00","209.50","214.50","-4.50","7,019",
"108/11/07","17,082,008","3,705,259,720","218.00","221.50","212.00","215.00","+0.50","9,823",
"108/11/08","7,413,982","1,581,181,744","218.50","218.50","209.50","212.00","-3.00","4,833",
"108/11/11","4,089,092","855,267,636","211.00","211.50","207.50","208.50","-3.50","2,677",
"108/11/12","5,472,190","1,170,911,040","209.50","216.00","209.50","216.00","+7.50","4,036",
"108/11/13","8,069,598","1,759,739,668","214.00","221.00","213.00","216.00"," 0.00","5,607",
"108/11/14","4,294,483","930,824,058","217.00","218.50","214.00","216.50","+0.50","2,785",
"108/11/15","7,055,420","1,495,463,960","215.50","216.50","209.50","212.50","-4.00","4,892",
"108/11/18","4,028,226","855,689,967","210.50","216.00","208.00","214.50","+2.00","2,488",
"108/11/19","4,197,855","909,707,802","212.50","219.00","212.50","219.00","+4.50","2,666",
"108/11/20","7,692,215","1,675,459,940","220.00","221.50","216.00","218.00","-1.00","4,915",
"108/11/21","5,491,815","1,180,007,040","215.00","216.50","213.50","216.00","-2.00","2,996",
"108/11/22","31,854,226","7,341,378,816","218.00","237.50","217.50","237.50","+21.50","18,830",
"108/11/25","15,832,833","3,651,037,811","235.00","237.00","226.00","227.00","-10.50","9,696",
"108/11/26","9,807,297","2,222,458,254","228.00","231.00","224.50","225.50","-1.50","5,394",
"108/11/27","7,206,495","1,638,213,870","225.00","230.00","223.50","227.00","+1.50","4,314",
"108/11/28","8,459,165","1,914,077,460","229.50","232.50","223.00","223.50","-3.50","5,551",
"108/11/29","3,482,622","780,505,028","224.00","226.00","222.50","223.50"," 0.00","2,341",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

