"112年09月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","19,987,858","476,132,459","23.80","24.00","23.75","23.80","-0.05","10,183",
"112/09/04","12,231,618","291,925,629","23.75","23.95","23.75","23.95","+0.15","5,382",
"112/09/05","18,335,039","439,716,640","23.95","24.05","23.90","24.00","+0.05","7,398",
"112/09/06","24,319,413","578,110,415","23.95","24.05","23.65","23.65","-0.35","13,104",
"112/09/07","21,645,335","510,693,139","23.60","23.70","23.55","23.60","-0.05","8,273",
"112/09/08","28,068,411","673,081,484","23.90","24.10","23.80","24.05","+0.45","9,347",
"112/09/11","31,896,252","770,810,995","24.10","24.35","24.05","24.25","+0.20","9,169",
"112/09/12","25,694,753","623,017,694","24.35","24.35","24.10","24.35","+0.10","7,538",
"112/09/13","29,998,081","734,335,814","24.40","24.70","24.30","24.70","+0.35","10,961",
"112/09/14","36,648,148","911,318,150","24.80","25.00","24.65","25.00","+0.30","11,130",
"112/09/15","68,807,039","1,704,065,617","25.05","25.10","24.60","24.85","-0.15","16,571",
"112/09/18","28,135,343","697,201,642","24.70","24.95","24.60","24.95","+0.10","11,637",
"112/09/19","33,044,851","824,621,194","24.95","25.10","24.80","24.95"," 0.00","12,745",
"112/09/20","41,211,810","1,028,493,981","24.90","25.10","24.80","24.85","-0.10","11,643",
"112/09/21","56,545,144","1,379,448,653","24.70","24.75","24.20","24.35","-0.50","23,708",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

