"9906る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","313,250","21,469,450","68.10","69.10","68.10","68.60","+0.50","256",
" 99/06/02","699,009","47,152,920","68.00","68.50","66.60","66.90","-1.70","440",
" 99/06/03","656,596","44,523,289","67.50","68.50","67.40","68.00","+1.10","386",
" 99/06/04","436,113","29,554,105","68.10","68.20","67.40","67.60","-0.40","273",
" 99/06/07","454,212","29,841,034","65.80","66.40","65.20","65.60","-2.00","326",
" 99/06/08","616,129","40,402,714","65.20","66.20","65.00","65.40","-0.20","350",
" 99/06/09","1,079,515","69,730,755","65.70","66.00","63.40","63.70","-1.70","545",
" 99/06/10","769,000","48,608,600","63.80","64.10","62.60","63.40","-0.30","435",
" 99/06/11","1,067,146","69,078,130","64.10","65.60","64.10","64.30","+0.90","629",
" 99/06/14","548,001","35,736,065","65.50","65.50","64.90","65.00","+0.70","336",
" 99/06/15","411,648","26,931,143","65.30","65.70","64.70","65.50","+0.50","260",
" 99/06/17","451,250","29,808,824","66.00","66.70","65.50","65.70","+0.20","299",
" 99/06/18","405,000","26,652,000","65.90","66.10","65.40","65.60","-0.10","255",
" 99/06/21","578,200","38,588,460","66.20","67.20","66.10","66.80","+1.20","358",
" 99/06/22","1,480,090","101,315,019","67.00","69.50","66.80","68.90","+2.10","889",
" 99/06/23","1,482,144","103,010,393","69.30","70.00","68.70","69.30","+0.40","867",
" 99/06/24","606,716","41,868,216","69.50","69.90","68.60","68.60","-0.70","387",
" 99/06/25","616,905","42,095,373","68.00","68.90","67.60","68.60"," 0.00","355",
" 99/06/28","417,768","28,306,508","68.60","68.60","67.20","67.20","-1.40","237",
" 99/06/29","418,000","27,973,600","67.20","67.90","66.30","66.30","-0.90","266",
" 99/06/30","552,500","35,688,200","64.60","65.20","63.60","64.80","-1.50","365",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

