"110年03月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","343,194","28,677,249","84.00","84.00","83.10","83.10","-0.40","331",
"110/03/03","217,108","18,038,607","83.30","83.60","82.50","83.60","+0.50","206",
"110/03/04","226,980","18,917,911","83.30","83.70","83.00","83.60"," 0.00","220",
"110/03/05","233,506","19,495,110","83.50","83.80","83.10","83.80","+0.20","242",
"110/03/08","398,598","33,546,153","84.10","84.50","83.80","84.30","+0.50","389",
"110/03/09","568,180","47,904,856","84.30","84.70","83.90","84.30"," 0.00","495",
"110/03/10","494,173","41,950,595","84.50","85.20","84.50","84.80","+0.50","409",
"110/03/11","854,838","72,618,021","85.20","85.50","84.60","84.90","+0.10","687",
"110/03/12","648,618","55,333,438","85.20","85.50","85.10","85.40","+0.50","501",
"110/03/15","847,912","72,973,743","85.70","86.50","85.70","86.40","+1.00","784",
"110/03/16","953,509","82,960,837","86.70","87.30","86.70","87.20","+0.80","788",
"110/03/17","2,501,407","219,344,231","88.20","88.50","86.90","86.90","-0.30","1,863",
"110/03/18","1,067,657","92,638,509","87.00","87.50","86.50","86.60","-0.30","888",
"110/03/19","951,618","81,622,350","86.50","86.50","85.50","85.90","-0.70","798",
"110/03/22","635,238","54,411,090","85.90","86.20","85.30","86.00","+0.10","532",
"110/03/23","474,286","40,757,311","86.00","86.30","85.80","86.00"," 0.00","461",
"110/03/24","467,098","40,126,753","86.00","86.00","85.60","85.70","-0.30","353",
"110/03/25","372,242","31,914,635","85.70","86.10","85.40","86.00","+0.30","309",
"110/03/26","508,231","43,600,780","86.00","86.00","85.60","85.80","-0.20","454",
"110/03/29","484,822","41,808,732","86.10","86.50","85.80","86.50","+0.70","408",
"110/03/30","1,042,338","90,880,241","86.60","87.80","86.40","87.70","+1.20","825",
"110/03/31","783,846","68,396,057","87.90","87.90","86.80","87.50","-0.20","606",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

