"111年05月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","127,301","8,925,475","70.30","70.30","69.90","70.20","-0.10","106",
"111/05/04","106,177","7,472,410","70.20","70.60","70.20","70.60","+0.40","101",
"111/05/05","143,406","10,181,447","71.00","71.10","70.90","71.10","+0.50","153",
"111/05/06","261,386","18,174,069","69.20","70.10","68.70","70.10","-1.00","233",
"111/05/09","184,236","12,798,848","70.00","70.00","69.20","69.80","-0.30","449",
"111/05/10","192,248","13,259,632","69.10","69.10","68.60","69.10","-0.70","201",
"111/05/11","171,777","11,756,194","68.30","68.80","68.20","68.50","-0.60","164",
"111/05/12","280,156","19,052,412","68.70","68.70","67.70","68.00","-0.50","256",
"111/05/13","180,486","12,269,321","67.80","68.50","67.80","68.00"," 0.00","178",
"111/05/16","232,970","15,781,917","68.60","68.60","67.50","67.60","-0.40","203",
"111/05/17","172,734","11,677,712","67.70","67.80","67.40","67.70","+0.10","199",
"111/05/18","183,273","12,396,597","68.00","68.00","67.40","68.00","+0.30","168",
"111/05/19","131,413","8,839,572","67.50","67.60","66.20","67.60","-0.40","123",
"111/05/20","133,707","9,040,636","68.30","68.30","67.30","67.80","+0.20","126",
"111/05/23","103,723","6,996,817","68.00","68.00","67.20","67.50","-0.30","143",
"111/05/24","84,258","5,668,540","67.90","67.90","67.10","67.30","-0.20","87",
"111/05/25","160,604","10,771,984","67.40","67.40","66.80","67.40","+0.10","147",
"111/05/26","145,665","9,783,883","67.70","67.70","67.00","67.00","-0.40","144",
"111/05/27","178,888","11,990,809","67.70","67.70","66.70","67.40","+0.40","183",
"111/05/30","202,555","13,614,739","67.90","67.90","66.90","67.40"," 0.00","214",
"111/05/31","160,987","10,812,740","67.40","67.40","66.90","67.10","-0.30","183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

