"111年09月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","6,858,501","334,436,745","49.10","49.25","48.30","48.65","-1.15","3,324",
"111/09/02","3,658,021","178,314,012","48.65","49.15","48.40","48.65"," 0.00","1,863",
"111/09/05","5,084,702","247,992,903","49.05","49.20","48.55","49.00","+0.35","1,617",
"111/09/06","4,166,922","205,542,429","49.45","49.55","48.80","49.55","+0.55","2,405",
"111/09/07","4,738,375","230,863,033","49.00","49.45","48.50","48.55","-1.00","2,800",
"111/09/08","3,247,913","158,567,579","48.90","49.25","48.30","49.25","+0.70","1,739",
"111/09/12","4,134,714","203,825,294","50.00","50.00","48.95","49.55","+0.30","2,076",
"111/09/13","2,745,399","136,384,905","49.80","49.95","49.35","49.60","+0.05","1,704",
"111/09/14","4,033,263","196,704,595","49.25","49.25","48.55","48.55","-1.05","2,227",
"111/09/15","4,664,109","228,230,775","48.50","49.35","48.30","49.25","+0.70","2,277",
"111/09/16","8,578,635","418,711,406","48.65","49.20","48.55","48.75","-0.50","2,496",
"111/09/19","2,680,741","130,980,826","48.85","49.20","48.60","48.75"," 0.00","1,568",
"111/09/20","3,110,606","151,535,995","48.80","48.90","48.50","48.70","-0.05","1,775",
"111/09/21","3,708,162","180,674,690","48.85","48.95","48.60","48.75","+0.05","2,145",
"111/09/22","6,957,722","336,953,084","48.40","48.85","47.65","48.60","-0.15","3,032",
"111/09/23","6,944,611","343,754,285","48.95","49.90","48.65","49.70","+1.10","3,381",
"111/09/26","4,703,837","230,261,380","49.80","49.80","48.70","48.70","-1.00","2,375",
"111/09/27","4,647,281","228,998,191","49.55","49.65","48.85","49.25","+0.55","2,315",
"111/09/28","4,343,474","211,901,893","49.55","49.60","48.50","48.70","-0.55","2,234",
"111/09/29","4,940,999","243,140,230","49.10","49.40","48.80","49.40","+0.70","2,204",
"111/09/30","5,067,753","249,688,450","49.40","49.55","48.75","49.20","-0.20","1,815",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

