"111年03月 6770 力積電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","20,627,726","1,145,565,263","53.60","56.30","53.50","55.90","+2.60","11,763",
"111/03/02","10,403,738","571,412,571","54.50","56.00","54.10","56.00","+0.10","6,765",
"111/03/03","9,923,382","551,103,234","56.00","56.10","55.00","55.40","-0.60","6,098",
"111/03/04","10,137,438","548,305,844","54.70","54.90","53.80","54.00","-1.40","7,177",
"111/03/07","18,611,700","963,825,550","53.00","53.10","51.30","52.20","-1.80","11,609",
"111/03/08","23,076,287","1,159,342,461","50.60","51.60","49.70","49.70","-2.50","14,612",
"111/03/09","12,945,598","649,326,656","50.10","50.60","49.80","50.20","+0.50","7,656",
"111/03/10","10,879,903","561,221,496","51.40","52.00","51.30","51.50","+1.30","6,471",
"111/03/11","6,266,901","320,222,057","51.40","51.50","50.80","50.90","-0.60","4,079",
"111/03/14","7,309,700","373,806,200","51.00","51.50","50.70","51.40","+0.50","4,436",
"111/03/15","11,952,964","601,509,503","51.00","51.10","50.00","50.40","-1.00","6,888",
"111/03/16","12,482,184","632,502,434","50.90","51.40","50.20","51.40","+1.00","7,534",
"111/03/17","14,876,093","786,747,324","52.90","53.40","52.50","52.90","+1.50","8,692",
"111/03/18","16,790,745","900,516,021","53.00","54.20","52.50","54.20","+1.30","8,668",
"111/03/21","14,841,802","811,544,054","54.90","55.30","54.00","54.50","+0.30","8,169",
"111/03/22","8,223,010","444,643,869","54.60","54.60","53.80","54.20","-0.30","4,809",
"111/03/23","10,236,838","554,430,117","54.30","54.70","54.00","54.20"," 0.00","5,674",
"111/03/24","7,520,064","404,768,991","53.60","54.20","53.30","54.20"," 0.00","4,494",
"111/03/25","9,333,117","506,211,680","54.50","54.70","54.00","54.10","-0.10","5,313",
"111/03/28","8,889,748","475,819,129","53.80","54.00","52.70","53.90","-0.20","4,644",
"111/03/29","9,992,716","534,469,009","53.80","53.90","53.10","53.80","-0.10","5,178",
"111/03/30","12,059,719","648,502,442","54.00","54.20","53.30","53.70","-0.10","7,992",
"111/03/31","9,703,660","514,910,965","53.40","53.60","52.80","53.00","-0.70","5,486",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

