"107年01月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","11,825,832","165,297,675","14.10","14.25","13.75","13.75","-0.15","3,191",
"107/01/03","7,492,653","103,136,102","13.90","13.95","13.65","13.70","-0.05","2,175",
"107/01/04","8,204,558","112,773,253","13.90","13.95","13.60","13.65","-0.05","2,157",
"107/01/05","6,205,881","84,482,975","13.75","13.80","13.55","13.55","-0.10","1,749",
"107/01/08","9,112,614","125,534,385","13.85","13.95","13.60","13.60","+0.05","2,726",
"107/01/09","57,294,107","817,036,689","13.70","14.70","13.55","14.25","+0.65","14,786",
"107/01/10","57,193,009","850,054,531","14.65","15.15","14.40","15.00","+0.75","14,968",
"107/01/11","134,089,467","2,077,921,779","15.50","16.35","14.45","14.80","-0.20","31,865",
"107/01/12","41,469,230","623,684,964","14.85","15.40","14.80","14.85","+0.05","10,171",
"107/01/15","31,668,129","456,899,112","14.95","15.10","14.05","14.20","-0.65","8,657",
"107/01/16","15,974,651","228,090,927","14.05","14.55","14.00","14.55","+0.35","4,869",
"107/01/17","11,282,265","162,454,578","14.35","14.65","14.20","14.25","-0.30","3,317",
"107/01/18","11,332,067","160,734,588","14.40","14.45","14.00","14.00","-0.25","3,346",
"107/01/19","7,218,566","101,448,534","14.10","14.25","14.00","14.15","+0.15","2,451",
"107/01/22","16,306,885","223,262,553","14.15","14.25","13.50","13.65","-0.50","4,679",
"107/01/23","7,500,759","102,979,747","13.70","13.90","13.65","13.75","+0.10","2,225",
"107/01/24","5,189,349","70,533,383","13.75","13.75","13.45","13.60","-0.15","1,555",
"107/01/25","13,798,974","191,999,778","13.65","14.20","13.65","13.70","+0.10","3,964",
"107/01/26","4,943,974","67,449,184","13.70","13.80","13.55","13.60","-0.10","1,610",
"107/01/29","4,762,958","64,439,260","13.70","13.75","13.45","13.50","-0.10","1,475",
"107/01/30","7,698,985","102,571,575","13.50","13.60","13.15","13.15","-0.35","2,433",
"107/01/31","8,600,460","112,605,056","13.05","13.45","12.90","13.30","+0.15","2,461",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

