"111年05月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","20,464,064","566,384,067","28.25","28.55","27.25","27.45","-0.90","9,100",
"111/05/04","7,549,850","208,296,725","27.60","27.90","27.40","27.45"," 0.00","4,093",
"111/05/05","8,452,228","234,970,397","27.85","28.20","27.50","27.55","+0.10","4,206",
"111/05/06","9,274,742","250,411,662","27.05","27.25","26.85","27.00","-0.55","4,594",
"111/05/09","15,416,741","401,044,009","26.65","26.80","25.65","25.85","-1.15","7,306",
"111/05/10","9,052,194","234,555,516","25.45","26.40","25.15","26.00","+0.15","4,479",
"111/05/11","23,206,897","573,518,952","25.65","25.65","24.15","24.35","-1.65","10,055",
"111/05/12","14,269,634","342,290,442","24.10","24.60","23.50","23.50","-0.85","6,134",
"111/05/13","10,867,884","264,728,137","23.90","24.70","23.80","24.60","+1.10","5,246",
"111/05/16","6,694,746","165,190,036","24.70","25.00","24.35","24.75","+0.15","3,335",
"111/05/17","7,602,867","190,983,756","24.90","25.50","24.85","25.20","+0.45","3,569",
"111/05/18","9,993,005","255,590,932","25.35","25.80","25.30","25.60","+0.40","4,571",
"111/05/19","6,119,225","154,163,066","24.85","25.80","24.75","25.55","-0.05","2,865",
"111/05/20","6,942,517","178,494,658","25.85","26.05","25.35","25.40","-0.15","3,490",
"111/05/23","6,186,396","160,503,116","25.60","26.15","25.60","25.85","+0.45","3,099",
"111/05/24","11,842,789","300,902,954","26.00","26.05","25.05","25.10","-0.75","3,964",
"111/05/25","11,228,942","287,691,017","25.35","25.95","25.30","25.60","+0.50","4,232",
"111/05/26","6,892,365","176,214,779","25.90","26.05","25.20","25.35","-0.25","2,964",
"111/05/27","8,036,533","204,737,494","25.70","25.85","25.20","25.30","-0.05","2,989",
"111/05/30","14,913,895","391,259,349","25.70","26.70","25.65","26.35","+1.05","6,976",
"111/05/31","18,562,602","491,113,816","26.35","26.80","26.10","26.40","+0.05","4,510",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

