"108年10月 2867 三商壽           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","1,241,806","13,297,419","10.70","10.75","10.65","10.70","+0.05","418",
"108/10/02","793,996","8,459,650","10.65","10.70","10.60","10.70"," 0.00","231",
"108/10/03","1,251,222","13,274,644","10.60","10.65","10.55","10.65","-0.05","364",
"108/10/04","903,704","9,621,490","10.65","10.70","10.60","10.70","+0.05","300",
"108/10/07","807,407","8,573,705","10.70","10.70","10.60","10.60","-0.10","287",
"108/10/08","1,458,208","15,451,199","10.65","10.70","10.50","10.60"," 0.00","501",
"108/10/09","2,585,396","27,236,823","10.60","10.60","10.50","10.50","-0.10","654",
"108/10/14","1,961,964","20,859,509","10.65","10.70","10.55","10.70","+0.20","528",
"108/10/15","1,220,850","12,952,844","10.65","10.65","10.55","10.60","-0.10","547",
"108/10/16","3,442,451","36,699,060","10.60","10.75","10.60","10.60"," 0.00","1,049",
"108/10/17","2,317,402","24,636,745","10.65","10.70","10.55","10.65","+0.05","437",
"108/10/18","19,897,820","221,697,185","10.90","11.35","10.90","11.05","+0.40","3,956",
"108/10/21","5,497,157","61,166,036","11.15","11.25","11.05","11.10","+0.05","1,229",
"108/10/22","5,190,565","57,793,856","11.10","11.20","11.05","11.10"," 0.00","786",
"108/10/23","3,804,197","41,781,395","11.10","11.10","10.85","10.90","-0.20","1,170",
"108/10/24","2,132,451","23,377,848","10.90","11.00","10.90","10.95","+0.05","450",
"108/10/25","1,019,121","11,164,581","10.95","11.00","10.90","11.00","+0.05","317",
"108/10/28","2,439,782","26,576,648","11.00","11.00","10.85","10.90","-0.10","670",
"108/10/29","1,783,648","19,377,562","10.90","10.95","10.80","10.90"," 0.00","435",
"108/10/30","1,932,748","20,914,189","10.90","10.90","10.75","10.90"," 0.00","502",
"108/10/31","2,126,854","23,019,608","10.85","10.85","10.80","10.80","-0.10","584",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

