"108年06月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","5,251,722","306,976,747","58.20","59.00","57.60","58.50","-0.40","3,063",
"108/06/04","3,954,885","229,355,324","58.00","58.60","57.70","57.90","-0.60","1,947",
"108/06/05","3,577,205","209,121,990","58.50","58.80","58.10","58.30","+0.40","2,142",
"108/06/06","3,504,157","204,299,448","58.20","58.50","57.90","58.20","-0.10","2,161",
"108/06/10","5,437,881","318,508,715","58.50","58.90","57.80","58.90","+0.70","2,415",
"108/06/11","6,568,399","392,069,527","59.20","60.00","59.10","59.60","+0.70","3,938",
"108/06/12","4,766,348","285,391,429","59.60","60.00","59.50","60.00","+0.40","2,867",
"108/06/13","4,538,412","271,886,220","60.00","60.50","59.50","60.00"," 0.00","2,513",
"108/06/14","3,834,275","227,670,133","59.70","60.00","59.00","59.00","-1.00","2,558",
"108/06/17","3,544,246","210,385,528","58.80","59.90","58.70","59.10","+0.10","1,891",
"108/06/18","3,010,207","179,013,511","59.10","59.60","59.10","59.50","+0.40","1,830",
"108/06/19","7,549,922","454,470,405","60.00","60.30","59.80","60.30","+0.80","4,264",
"108/06/20","8,277,201","503,581,805","60.50","61.00","60.30","60.80","+0.50","3,970",
"108/06/21","9,659,033","591,001,113","60.80","61.30","60.80","61.30","+0.50","4,053",
"108/06/24","5,948,009","362,826,719","61.10","61.30","60.50","60.70","-0.60","2,734",
"108/06/25","6,549,152","398,239,092","60.60","61.20","60.30","60.30","-0.40","2,796",
"108/06/26","5,635,427","340,721,436","60.30","60.90","60.10","60.10","-0.20","2,880",
"108/06/27","7,613,658","464,179,738","60.20","61.20","60.20","61.20","+1.10","3,109",
"108/06/28","4,784,767","289,136,915","60.80","61.10","60.30","60.40","-0.80","2,703",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

