"103年07月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/07/01","363,067","30,475,484","84.90","84.90","83.70","83.80","-0.90","308",
"103/07/02","523,440","43,897,960","84.00","84.70","83.50","84.30","+0.50","348",
"103/07/03","756,427","62,586,824","84.00","84.30","81.90","82.60","-1.70","505",
"103/07/04","325,101","26,937,938","83.10","83.20","82.40","83.10","+0.50","274",
"103/07/07","113,014","9,410,756","83.10","83.50","83.00","83.30","+0.20","106",
"103/07/08","254,643","21,350,588","83.30","84.20","83.20","84.20","+0.90","193",
"103/07/09","251,663","20,999,029","84.00","84.00","83.10","83.50","-0.70","190",
"103/07/10","975,130","80,928,246","83.10","84.10","81.40","83.50"," 0.00","803",
"103/07/11","660,371","54,723,293","81.40","83.80","81.40","83.80","+0.30","516",
"103/07/14","575,745","47,160,562","83.60","83.60","81.00","82.00","-1.80","481",
"103/07/15","707,659","56,971,947","82.00","82.60","79.70","80.90","-1.10","533",
"103/07/16","696,881","56,052,718","81.00","81.00","80.00","80.50","-0.40","590",
"103/07/17","341,697","27,449,006","80.10","80.80","80.10","80.10","-0.40","266",
"103/07/18","664,167","52,718,723","80.10","80.40","78.90","79.10","-1.00","360",
"103/07/21","432,778","34,316,662","79.50","79.80","79.00","79.30","+0.20","335",
"103/07/22","324,692","25,893,879","79.80","80.40","79.30","79.60","+0.30","272",
"103/07/24","561,542","44,863,819","79.50","80.40","79.40","80.20","+0.60","408",
"103/07/25","390,310","31,162,073","80.20","80.60","79.50","79.60","-0.60","357",
"103/07/28","533,138","42,761,606","79.80","80.80","79.60","80.50","+0.90","518",
"103/07/29","451,142","36,614,096","80.80","81.80","80.60","81.50","+1.00","419",
"103/07/30","4,713,671","363,599,822","81.40","83.50","80.70","82.30","+0.80","550",
"103/07/31","2,631,144","226,010,906","83.50","88.00","83.40","86.50","+4.20","1,605",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

