"112年06月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","3,950,427","677,589,840","171.00","173.00","170.00","173.00","+1.50","3,100",
"112/06/02","7,139,246","1,239,221,746","174.50","176.00","172.00","172.00","-1.00","5,022",
"112/06/05","3,435,102","594,433,149","173.00","174.00","172.00","173.00","+1.00","2,761",
"112/06/06","3,838,495","656,124,841","173.00","173.50","170.00","170.50","-2.50","3,244",
"112/06/07","2,968,761","508,069,770","171.00","172.00","169.50","172.00","+1.50","2,573",
"112/06/08","5,875,608","990,156,733","172.00","172.00","167.00","168.50","-3.50","5,068",
"112/06/09","6,292,984","1,085,221,651","169.50","174.00","169.50","173.50","+5.00","4,935",
"112/06/12","6,635,900","1,164,073,565","174.00","176.50","173.50","174.50","+1.00","5,378",
"112/06/13","23,506,848","4,363,058,001","177.00","190.50","177.00","187.50","+13.00","18,790",
"112/06/14","12,282,927","2,305,997,423","188.50","190.00","185.50","186.00","-1.50","9,927",
"112/06/15","18,999,397","3,613,305,502","184.50","194.00","184.50","190.00","X0.00","15,114",
"112/06/16","16,386,206","3,169,001,368","192.00","197.00","188.50","193.00","+3.00","12,966",
"112/06/19","12,956,396","2,548,041,995","194.50","199.00","193.00","196.50","+3.50","13,053",
"112/06/20","11,583,071","2,291,941,990","198.00","200.50","195.50","196.00","-0.50","8,978",
"112/06/21","13,609,676","2,667,843,552","197.50","199.00","191.00","199.00","+3.00","13,189",
"112/06/26","20,959,717","4,239,043,342","198.50","207.00","197.50","202.00","+3.00","27,308",
"112/06/27","21,270,869","4,296,334,417","203.50","205.50","198.00","198.00","-4.00","26,816",
"112/06/28","13,028,039","2,630,982,523","204.00","205.00","199.00","201.00","+3.00","12,080",
"112/06/29","32,942,141","6,926,152,059","201.00","217.00","201.00","210.00","+9.00","44,064",
"112/06/30","15,225,269","3,214,572,796","211.00","215.00","207.00","211.00","+1.00","34,709",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

