"109年09月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","2,528,656","112,787,123","43.55","45.15","43.30","44.95","+1.55","1,691",
"109/09/02","2,354,472","106,207,058","45.50","45.75","44.65","45.10","+0.15","1,443",
"109/09/03","2,024,429","90,830,259","45.35","45.60","44.35","44.40","-0.70","1,136",
"109/09/04","1,721,467","75,023,368","43.55","43.95","43.20","43.95","-0.45","1,074",
"109/09/07","1,519,353","66,997,455","44.10","44.75","43.50","43.55","-0.40","970",
"109/09/08","854,116","37,489,978","43.90","44.25","43.60","43.85","+0.30","595",
"109/09/09","1,046,916","45,415,316","43.70","43.70","43.10","43.45","-0.40","670",
"109/09/10","880,547","38,328,794","43.75","43.95","43.30","43.35","-0.10","583",
"109/09/11","984,362","42,324,372","43.45","43.45","42.80","42.90","-0.45","683",
"109/09/14","1,212,665","53,162,510","43.25","44.40","42.80","44.00","+1.10","842",
"109/09/15","5,676,109","257,758,991","44.25","46.10","44.15","45.40","+1.40","3,373",
"109/09/16","2,246,662","101,990,690","45.35","45.70","45.05","45.05","-0.35","1,486",
"109/09/17","1,084,927","49,190,748","45.20","45.60","45.05","45.40","+0.35","788",
"109/09/18","1,506,329","68,770,611","45.70","45.85","45.45","45.65","+0.25","918",
"109/09/21","1,046,887","47,382,026","45.85","45.90","44.70","44.90","-0.75","726",
"109/09/22","957,214","42,330,016","44.70","44.85","43.35","44.30","-0.60","708",
"109/09/23","994,622","44,558,142","44.60","45.20","44.30","44.65","+0.35","665",
"109/09/24","2,089,773","90,659,114","44.10","44.30","42.95","43.00","-1.65","1,343",
"109/09/25","1,595,642","67,293,704","43.60","43.65","41.20","42.00","-1.00","1,042",
"109/09/28","1,619,495","70,390,497","42.50","44.35","42.25","44.05","+2.05","1,040",
"109/09/29","951,211","41,465,793","44.45","44.80","43.20","43.35","-0.70","604",
"109/09/30","554,420","24,136,921","43.35","43.85","42.90","43.85","+0.50","367",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

