"110年03月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","7,971,211","686,365,844","85.80","86.50","85.70","86.00","+1.00","4,821",
"110/03/03","10,840,540","928,462,283","86.50","86.80","85.30","85.60","-0.40","5,327",
"110/03/04","12,142,698","1,036,259,911","85.60","85.90","85.00","85.20","-0.40","6,393",
"110/03/05","10,411,271","885,580,710","84.80","85.50","84.50","85.50","+0.30","4,695",
"110/03/08","9,537,788","815,663,373","86.60","86.60","84.60","85.00","-0.50","4,762",
"110/03/09","11,337,222","960,990,556","85.80","85.80","83.80","85.50","+0.50","6,795",
"110/03/10","8,565,621","735,128,997","86.50","86.50","85.50","85.70","+0.20","5,258",
"110/03/11","6,787,293","587,134,337","85.80","86.90","85.80","86.80","+1.10","4,104",
"110/03/12","10,532,083","925,837,126","86.80","88.70","86.80","88.50","+1.70","6,895",
"110/03/15","8,239,033","731,615,355","88.00","89.20","87.80","88.90","+0.40","4,258",
"110/03/16","8,394,078","749,909,223","89.10","89.70","88.60","89.50","+0.60","4,446",
"110/03/17","8,274,823","734,648,799","88.90","89.30","88.30","88.60","-0.90","5,266",
"110/03/18","15,978,734","1,464,630,784","88.60","93.70","88.60","91.50","+2.90","9,158",
"110/03/19","13,318,088","1,197,722,083","91.00","91.40","89.40","89.40","-2.10","5,036",
"110/03/22","5,538,561","500,589,098","89.60","91.00","89.30","90.80","+1.40","3,720",
"110/03/23","14,293,688","1,336,735,968","90.70","94.90","90.70","93.40","+2.60","8,512",
"110/03/24","7,464,333","693,189,619","93.50","94.50","93.30","93.70","+0.30","3,765",
"110/03/25","7,336,495","683,283,589","92.80","94.30","92.50","93.00","-0.70","3,878",
"110/03/26","5,528,698","519,136,960","93.20","94.30","93.20","94.00","+1.00","3,334",
"110/03/29","13,944,622","1,359,863,987","94.90","98.40","94.90","98.00","+4.00","7,190",
"110/03/30","14,419,124","1,416,169,148","98.00","99.40","96.60","99.00","+1.00","7,338",
"110/03/31","22,848,397","2,275,752,240","100.00","102.00","98.00","98.00","-1.00","10,737",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

