"112年01月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","23,686,531","3,820,730,738","163.00","164.00","160.00","160.00","-3.00","10,658",
"112/01/04","25,397,174","4,015,210,766","161.00","161.50","156.00","156.00","-4.00","14,138",
"112/01/05","20,465,675","3,238,706,218","158.00","160.50","156.50","156.50","+0.50","10,681",
"112/01/06","12,142,062","1,920,032,026","158.00","159.50","156.00","159.00","+2.50","6,600",
"112/01/09","33,194,560","5,174,135,128","158.00","158.50","154.50","155.00","-4.00","17,332",
"112/01/10","12,602,221","1,966,171,463","155.50","157.50","155.00","155.50","+0.50","7,278",
"112/01/11","19,448,131","3,069,131,709","157.00","160.00","156.50","156.50","+1.00","9,917",
"112/01/12","22,161,914","3,415,594,076","157.50","158.00","152.50","152.50","-4.00","15,210",
"112/01/13","13,672,185","2,093,665,496","154.00","154.50","152.50","152.50"," 0.00","7,778",
"112/01/16","17,171,904","2,589,106,968","153.00","153.50","149.50","151.50","-1.00","11,077",
"112/01/17","17,230,114","2,641,628,626","153.50","155.50","152.00","152.50","+1.00","8,690",
"112/01/30","21,048,516","3,180,772,754","153.00","153.50","150.00","150.50","-2.00","13,122",
"112/01/31","13,805,204","2,097,733,393","152.00","153.50","151.00","152.00","+1.50","6,832",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

