"110年08月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/08/02","654,101,689","87,163,069,053","133.00","144.50","123.50","141.50","+9.50","281,788",
"110/08/03","572,352,123","81,384,687,489","140.50","146.50","137.50","141.00","-0.50","241,321",
"110/08/04","301,280,543","42,974,650,502","141.00","145.00","140.50","143.50","+2.50","121,158",
"110/08/05","275,125,528","38,602,640,303","143.50","144.50","137.00","138.50","-5.00","123,296",
"110/08/06","483,808,973","69,981,671,219","138.00","149.00","137.00","142.00","+3.50","216,663",
"110/08/09","336,946,441","48,718,820,491","143.00","147.50","142.00","142.50","+0.50","146,560",
"110/08/10","411,742,074","59,071,157,421","147.00","148.50","138.00","139.50","-3.00","170,024",
"110/08/11","507,389,998","67,973,974,847","140.00","141.50","126.50","132.00","-7.50","212,961",
"110/08/12","308,309,639","41,306,359,750","134.50","137.00","130.50","137.00","+5.00","132,067",
"110/08/13","213,785,296","29,158,269,838","137.50","139.50","130.50","130.50","-6.50","102,785",
"110/08/16","165,834,653","21,950,143,678","132.50","135.00","129.00","130.50"," 0.00","77,103",
"110/08/17","144,221,803","18,832,249,491","133.50","135.00","126.00","126.50","-4.00","72,845",
"110/08/18","273,901,893","35,824,651,128","124.00","136.00","121.50","136.00","X0.00","117,954",
"110/08/19","321,246,335","42,829,774,176","136.00","138.50","127.50","128.00","-8.00","152,357",
"110/08/20","225,267,651","29,638,774,077","131.50","134.00","128.50","132.50","+4.50","95,488",
"110/08/23","330,334,696","47,119,806,182","138.00","145.50","137.00","144.00","+11.50","140,029",
"110/08/24","359,468,075","51,378,792,812","147.00","148.00","139.00","140.00","-4.00","158,856",
"110/08/25","201,656,434","28,653,093,346","141.00","145.50","138.50","144.00","+4.00","93,272",
"110/08/26","188,060,333","26,719,809,541","143.50","145.00","139.00","142.50","-1.50","83,019",
"110/08/27","130,488,190","18,461,199,758","140.50","144.50","139.00","141.00","-1.50","59,955",
"110/08/30","94,907,248","13,466,113,720","142.50","143.50","140.00","140.00","-1.00","39,339",
"110/08/31","135,061,821","18,673,487,905","141.00","142.00","135.50","136.00","-4.00","61,850",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

