"105年09月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","478,193","97,460,144","203.50","208.50","200.00","208.50","+4.00","439",
"105/09/02","499,332","95,683,385","208.00","208.00","205.00","206.00","-2.50","101",
"105/09/05","259,237","54,676,744","207.50","212.50","207.50","212.00","+6.00","253",
"105/09/06","228,071","48,615,623","209.00","214.00","209.00","214.00","+2.00","194",
"105/09/07","453,299","96,007,340","213.00","214.50","210.00","210.00","-4.00","337",
"105/09/08","280,017","59,348,070","210.00","213.00","210.00","211.50","+1.50","216",
"105/09/09","145,046","30,357,136","211.50","211.50","208.50","209.50","-2.00","137",
"105/09/10","163,539","33,638,263","205.00","207.50","204.50","204.50","-5.00","123",
"105/09/12","377,287","76,512,614","203.00","204.50","201.50","204.00","-0.50","346",
"105/09/13","400,671","81,063,877","202.50","204.00","200.00","202.50","-1.50","367",
"105/09/14","433,010","88,426,523","201.00","206.00","201.00","204.00","+1.50","261",
"105/09/19","393,533","82,182,430","206.00","211.00","205.50","211.00","+7.00","322",
"105/09/20","196,275","40,727,425","210.00","210.00","205.50","208.00","-3.00","189",
"105/09/21","354,075","73,942,262","208.50","210.00","207.50","210.00","+2.00","210",
"105/09/22","252,715","52,770,150","212.50","212.50","207.00","208.00","-2.00","224",
"105/09/23","354,739","74,682,168","206.00","212.00","206.00","212.00","+4.00","321",
"105/09/26","407,056","86,524,511","212.00","214.50","209.00","214.50","+2.50","327",
"105/09/29","785,425","173,365,150","220.00","222.00","219.50","220.00","+5.50","654",
"105/09/30","558,079","123,333,959","220.00","222.50","219.50","221.00","+1.00","474",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

