"106年12月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","305,636","45,594,900","150.00","150.50","148.00","149.50","-0.50","288",
"106/12/04","129,292","19,269,800","149.50","150.00","148.00","149.00","-0.50","125",
"106/12/05","352,700","52,528,500","147.00","150.50","146.50","150.50","+1.50","301",
"106/12/06","317,817","47,504,550","149.00","150.00","148.50","150.00","-0.50","297",
"106/12/07","556,955","83,019,765","149.50","150.00","148.50","149.00","-1.00","250",
"106/12/08","328,004","49,192,600","150.00","150.50","148.00","150.50","+1.50","272",
"106/12/11","544,584","81,594,600","149.00","151.50","149.00","151.00","+0.50","142",
"106/12/12","279,566","42,050,900","150.50","151.00","150.00","151.00"," 0.00","221",
"106/12/13","298,401","45,325,853","151.00","153.00","150.50","152.00","+1.00","236",
"106/12/14","294,341","45,003,173","152.00","154.00","152.00","153.50","+1.50","168",
"106/12/15","786,880","120,476,020","153.50","154.50","152.50","153.00","-0.50","284",
"106/12/18","444,171","69,248,587","155.50","157.00","154.50","156.00","+3.00","317",
"106/12/19","267,764","41,873,825","155.50","157.50","155.50","157.50","+1.50","207",
"106/12/20","315,926","50,095,308","157.00","159.50","157.00","159.00","+1.50","261",
"106/12/21","371,666","59,304,894","157.00","161.00","157.00","160.00","+1.00","262",
"106/12/22","326,505","51,421,532","160.00","160.00","156.00","157.00","-3.00","280",
"106/12/25","232,926","36,859,808","157.00","159.50","156.50","158.50","+1.50","204",
"106/12/26","420,872","67,341,579","159.50","160.50","159.00","160.50","+2.00","306",
"106/12/27","285,382","45,765,811","160.50","161.00","159.50","161.00","+0.50","197",
"106/12/28","438,221","70,611,360","161.00","162.00","160.50","161.00"," 0.00","252",
"106/12/29","493,016","80,441,408","161.00","164.00","161.00","163.50","+2.50","404",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

