"9904る 9921 エ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","874,665","81,146,103","92.10","93.40","91.50","93.30","+1.20","529",
" 99/04/02","844,700","79,837,075","93.30","95.50","93.30","95.20","+1.90","413",
" 99/04/06","355,019","33,830,994","95.20","95.50","95.00","95.20"," 0.00","309",
" 99/04/07","1,218,158","118,674,852","95.20","99.70","95.20","99.00","+3.80","758",
" 99/04/08","523,807","50,714,665","95.00","99.10","95.00","95.70","-3.30","444",
" 99/04/09","578,037","56,192,208","95.50","99.00","94.60","98.20","+2.50","474",
" 99/04/12","288,642","28,466,765","98.20","99.00","96.50","98.90","+0.70","228",
" 99/04/13","511,204","50,577,942","98.90","101.00","97.00","99.80","+0.90","401",
" 99/04/14","637,070","64,287,970","102.00","102.00","99.50","102.00","+2.20","399",
" 99/04/15","191,222","19,425,422","102.50","103.00","100.00","102.00"," 0.00","166",
" 99/04/16","318,274","31,982,800","101.00","101.50","99.40","100.50","-1.50","284",
" 99/04/19","345,771","33,952,269","98.00","99.10","97.60","97.70","-2.80","304",
" 99/04/20","283,658","27,618,026","98.00","98.10","97.00","97.10","-0.60","221",
" 99/04/21","232,512","22,723,507","97.10","98.50","97.10","97.30","+0.20","228",
" 99/04/22","543,587","52,094,331","97.00","97.00","95.10","96.30","-1.00","422",
" 99/04/23","286,078","27,387,054","96.30","96.30","95.60","95.80","-0.50","203",
" 99/04/26","1,060,019","104,874,870","96.50","100.00","96.50","98.90","+3.10","571",
" 99/04/27","2,892,465","284,351,666","100.00","102.00","96.50","96.50","-2.40","1,107",
" 99/04/28","1,135,497","106,919,018","94.40","94.90","93.00","93.90","-2.60","614",
" 99/04/29","539,935","51,103,839","94.00","95.50","93.90","94.80","+0.90","395",
" 99/04/30","384,214","36,777,569","96.00","96.30","94.50","95.20","+0.40","303",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

