"110年01月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","85,694,419","7,775,440,709","88.80","93.20","87.80","90.50","+3.10","45,426",
"110/01/05","81,051,713","7,460,881,389","91.30","94.30","88.50","94.30","+3.80","43,186",
"110/01/06","114,758,736","10,867,428,519","95.50","98.00","90.50","91.10","-3.20","60,994",
"110/01/07","47,179,561","4,372,572,323","92.00","94.20","91.10","92.10","+1.00","24,867",
"110/01/08","40,095,493","3,622,464,943","92.50","93.00","89.10","90.20","-1.90","21,827",
"110/01/11","48,852,704","4,545,466,760","90.50","95.00","89.50","94.90","+4.70","26,980",
"110/01/12","98,307,324","9,581,002,058","95.00","99.90","93.40","99.40","+4.50","51,745",
"110/01/13","74,422,218","7,414,114,133","101.00","103.50","97.60","97.60","-1.80","41,215",
"110/01/14","32,667,261","3,190,358,564","97.60","99.70","96.20","96.70","-0.90","18,893",
"110/01/15","62,175,681","6,148,192,246","97.50","100.50","96.50","100.00","+3.30","32,283",
"110/01/18","58,694,231","5,640,206,929","99.60","99.60","94.80","95.00","-5.00","32,811",
"110/01/19","26,115,384","2,518,258,822","95.80","97.20","95.20","96.40","+1.40","14,863",
"110/01/20","39,610,036","3,722,970,750","96.90","97.60","92.10","92.40","-4.00","22,535",
"110/01/21","35,563,801","3,372,691,048","93.80","96.40","92.60","95.60","+3.20","19,615",
"110/01/22","73,381,621","7,281,613,362","95.90","102.00","94.80","101.00","+5.40","38,110",
"110/01/25","55,929,111","5,458,282,984","99.50","102.00","94.90","95.70","-5.30","31,589",
"110/01/26","44,745,538","4,301,586,666","96.30","98.50","94.00","94.00","-1.70","25,675",
"110/01/27","36,624,404","3,406,651,129","94.70","95.00","92.20","92.60","-1.40","21,148",
"110/01/28","39,140,061","3,478,094,408","88.20","90.80","88.00","88.10","-4.50","23,299",
"110/01/29","27,815,055","2,442,426,632","89.20","89.80","86.50","86.50","-1.60","15,428",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

