"110年01月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","30,977,146","917,874,787","29.60","30.20","29.10","29.30","+0.35","11,567",
"110/01/05","16,642,740","486,017,068","29.10","29.50","28.80","29.20","-0.10","6,126",
"110/01/06","25,766,581","750,384,531","29.85","30.10","28.25","28.85","-0.35","10,349",
"110/01/07","19,028,819","552,278,073","29.60","29.70","28.65","28.75","-0.10","7,071",
"110/01/08","21,497,724","604,249,436","28.75","28.75","27.80","28.00","-0.75","8,522",
"110/01/11","10,104,283","287,192,877","28.00","28.70","28.00","28.60","+0.60","4,169",
"110/01/12","16,514,616","461,091,295","28.60","28.60","27.60","27.70","-0.90","7,375",
"110/01/13","12,925,945","362,121,179","27.70","28.45","27.70","27.95","+0.25","5,131",
"110/01/14","8,830,551","248,739,636","28.15","28.35","28.00","28.25","+0.30","3,630",
"110/01/15","12,599,958","351,005,929","28.50","28.55","27.50","27.70","-0.55","5,298",
"110/01/18","15,100,424","409,127,926","27.30","27.65","26.50","27.65","-0.05","5,783",
"110/01/19","11,692,167","322,331,646","27.90","28.15","27.15","27.25","-0.40","4,975",
"110/01/20","26,979,084","708,926,987","27.05","27.30","25.70","26.05","-1.20","10,252",
"110/01/21","9,306,808","246,704,216","26.50","26.85","26.15","26.55","+0.50","4,773",
"110/01/22","14,648,175","390,985,496","26.55","27.35","26.15","27.30","+0.75","6,406",
"110/01/25","19,463,891","536,769,664","27.25","28.10","26.65","27.95","+0.65","8,922",
"110/01/26","41,390,370","1,195,515,717","28.35","29.30","28.25","29.00","+1.05","18,301",
"110/01/27","31,965,688","939,005,988","29.05","29.80","28.75","29.30","+0.30","15,093",
"110/01/28","21,912,711","640,666,069","28.85","29.70","28.70","29.20","-0.10","9,401",
"110/01/29","32,167,280","941,820,688","29.80","30.20","28.25","28.65","-0.55","15,324",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

