"108年08月 1319 東陽             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","1,397,000","62,859,299","45.55","45.80","44.65","44.65","-1.10","1,011",
"108/08/02","1,175,184","52,397,099","44.50","45.20","43.95","44.80","+0.15","963",
"108/08/05","634,307","28,256,214","44.95","45.30","44.10","44.15","-0.65","463",
"108/08/06","866,978","37,772,126","43.90","44.25","42.95","44.15"," 0.00","614",
"108/08/07","744,387","32,987,843","44.50","44.65","44.05","44.15"," 0.00","580",
"108/08/08","433,203","19,193,849","44.35","44.50","44.10","44.30","+0.15","309",
"108/08/12","847,735","37,158,075","44.30","44.35","43.55","43.80","-0.50","670",
"108/08/13","648,120","28,304,389","43.80","44.00","43.40","43.65","-0.15","542",
"108/08/14","1,230,897","53,307,056","43.80","43.95","43.00","43.10","-0.55","807",
"108/08/15","1,446,234","60,852,245","42.70","42.70","41.75","41.85","-1.25","938",
"108/08/16","1,394,336","60,215,758","42.60","43.65","42.35","43.65","+1.80","1,025",
"108/08/19","987,967","43,432,446","44.15","44.30","43.65","43.90","+0.25","729",
"108/08/20","996,653","44,290,888","43.90","44.60","43.90","44.45","+0.55","765",
"108/08/21","1,008,361","45,131,401","44.45","44.95","44.45","44.75","+0.30","750",
"108/08/22","1,255,372","56,625,161","44.80","45.30","44.80","45.20","+0.45","831",
"108/08/23","950,501","42,899,418","45.20","45.50","44.50","44.95","-0.25","748",
"108/08/26","845,984","37,694,991","44.50","44.85","44.20","44.60","-0.35","502",
"108/08/27","1,187,289","53,003,634","44.75","45.30","44.15","44.15","-0.45","715",
"108/08/28","1,692,540","76,571,493","44.55","45.85","44.30","45.85","+1.70","1,087",
"108/08/29","1,301,493","60,008,647","46.15","46.50","45.60","46.00","+0.15","855",
"108/08/30","1,157,386","53,120,263","46.40","46.45","45.40","45.40","-0.60","657",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

