"110年04月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","259,187","6,153,658","23.75","23.90","23.65","23.65","-0.15","170",
"110/04/06","184,068","4,363,007","23.80","23.80","23.65","23.70","+0.05","157",
"110/04/07","253,323","6,057,007","23.75","24.15","23.65","24.00","+0.30","199",
"110/04/08","842,248","20,746,852","24.00","25.00","24.00","24.95","+0.95","512",
"110/04/09","603,014","14,870,870","25.35","25.35","24.25","24.50","-0.45","376",
"110/04/12","711,727","17,596,122","24.80","25.05","24.40","24.50"," 0.00","351",
"110/04/13","1,627,415","41,325,949","25.00","26.10","24.80","25.00","+0.50","1,052",
"110/04/14","914,018","22,607,918","25.20","25.60","23.80","24.45","-0.55","539",
"110/04/15","257,505","6,352,521","24.45","24.95","24.45","24.80","+0.35","151",
"110/04/16","1,105,952","28,332,740","24.80","26.15","24.75","25.60","+0.80","673",
"110/04/19","1,520,516","39,586,257","26.10","26.70","25.60","25.95","+0.35","787",
"110/04/20","530,849","13,727,590","26.00","26.25","25.60","25.85","-0.10","299",
"110/04/21","544,858","13,887,004","26.05","26.05","25.30","25.45","-0.40","338",
"110/04/22","938,517","23,195,856","25.50","25.85","24.00","24.35","-1.10","567",
"110/04/23","409,382","10,188,137","24.30","25.10","24.30","24.90","+0.55","252",
"110/04/26","1,293,767","33,457,778","25.20","26.25","25.20","25.85","+0.95","626",
"110/04/27","580,007","14,826,263","26.00","26.10","25.20","25.45","-0.40","361",
"110/04/28","374,331","9,529,825","25.45","25.75","25.20","25.65","+0.20","257",
"110/04/29","475,719","11,983,300","25.65","25.65","25.00","25.00","-0.65","307",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

