"106年03月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","292,191","10,605,101","36.45","36.70","36.10","36.20","+0.20","335",
"106/03/02","423,400","15,267,379","36.65","36.65","35.85","35.85","-0.35","288",
"106/03/03","305,146","10,986,254","36.35","36.35","35.80","35.90","+0.05","263",
"106/03/06","784,097","28,562,483","36.20","36.75","36.05","36.35","+0.45","487",
"106/03/07","1,219,291","45,278,817","36.50","37.50","36.35","37.00","+0.65","893",
"106/03/08","1,948,585","74,156,294","37.45","38.65","37.10","38.10","+1.10","1,312",
"106/03/09","3,411,375","133,985,268","39.40","39.75","38.50","38.50","+0.40","2,167",
"106/03/10","1,796,182","69,963,598","39.10","39.45","38.10","38.90","+0.40","1,179",
"106/03/13","2,218,672","88,028,265","39.50","39.95","39.20","39.85","+0.95","1,373",
"106/03/14","2,164,180","85,137,270","40.05","40.20","38.85","38.90","-0.95","1,405",
"106/03/15","746,071","28,677,390","38.40","38.70","38.15","38.40","-0.50","560",
"106/03/16","684,283","26,325,801","39.05","39.05","38.20","38.40"," 0.00","519",
"106/03/17","1,153,527","44,859,025","38.60","39.40","38.40","38.50","+0.10","834",
"106/03/20","701,411","27,088,357","38.50","38.95","38.30","38.65","+0.15","555",
"106/03/21","827,065","32,274,850","38.90","39.30","38.65","38.90","+0.25","574",
"106/03/22","768,141","29,856,868","38.20","39.30","38.05","39.00","+0.10","526",
"106/03/23","996,104","39,229,353","39.20","39.80","39.10","39.50","+0.50","700",
"106/03/24","3,048,680","123,636,595","40.00","41.30","39.65","41.10","+1.60","1,828",
"106/03/27","3,196,260","129,549,794","41.30","42.25","38.30","38.30","-2.80","1,886",
"106/03/28","2,345,540","90,429,608","38.65","39.65","37.20","37.20","-1.10","1,264",
"106/03/29","695,248","26,248,185","37.80","38.25","37.40","37.60","+0.40","493",
"106/03/30","775,450","29,622,189","38.20","38.85","37.85","38.10","+0.50","519",
"106/03/31","774,821","29,271,080","38.50","38.65","37.40","37.50","-0.60","526",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

