"111年02月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","40,853,594","815,950,802","19.65","20.25","19.60","20.10","+0.45","12,411",
"111/02/08","30,438,082","617,759,237","20.15","20.40","20.10","20.30","+0.20","8,880",
"111/02/09","26,987,253","551,019,268","20.40","20.60","20.30","20.45","+0.15","8,477",
"111/02/10","18,712,532","381,531,448","20.45","20.50","20.25","20.50","+0.05","7,394",
"111/02/11","20,060,110","410,254,553","20.35","20.60","20.30","20.55","+0.05","6,817",
"111/02/14","32,033,875","646,358,365","20.20","20.30","20.00","20.30","-0.25","11,053",
"111/02/15","27,226,244","548,360,474","20.25","20.30","20.05","20.10","-0.20","10,838",
"111/02/16","22,256,371","449,799,454","20.25","20.35","20.10","20.20","+0.10","7,893",
"111/02/17","24,174,050","488,539,519","20.25","20.35","20.10","20.20"," 0.00","6,903",
"111/02/18","19,007,144","382,194,961","20.10","20.20","20.05","20.10","-0.10","7,033",
"111/02/21","28,692,640","573,785,184","20.05","20.10","19.95","20.05","-0.05","11,774",
"111/02/22","44,301,341","876,126,840","20.00","20.00","19.65","19.85","-0.20","85,932",
"111/02/23","29,720,298","587,807,252","19.75","19.90","19.65","19.85"," 0.00","39,708",
"111/02/24","62,072,003","1,210,432,633","19.70","19.80","19.30","19.50","-0.35","28,677",
"111/02/25","60,859,938","1,180,386,184","19.50","19.60","19.20","19.50"," 0.00","15,947",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

