"108年10月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","85,488,458","576,865,931","6.63","6.82","6.63","6.80","+0.20","11,789",
"108/10/02","48,097,346","319,928,086","6.71","6.72","6.62","6.62","-0.18","7,381",
"108/10/03","74,773,215","493,166,366","6.50","6.73","6.40","6.71","+0.09","11,632",
"108/10/04","71,276,937","485,909,922","6.73","6.94","6.70","6.94","+0.23","11,098",
"108/10/07","75,003,282","520,357,046","6.96","7.00","6.86","6.98","+0.04","8,396",
"108/10/08","62,082,205","433,469,879","6.98","7.03","6.90","7.03","+0.05","7,050",
"108/10/09","55,965,511","385,434,266","6.92","6.99","6.80","6.80","-0.23","7,257",
"108/10/14","94,622,714","661,333,689","6.86","7.08","6.85","6.93","+0.13","13,426",
"108/10/15","55,597,162","384,217,243","6.95","7.02","6.84","6.84","-0.09","8,476",
"108/10/16","99,965,740","698,572,054","6.91","7.07","6.91","6.93","+0.09","12,969",
"108/10/17","104,337,649","734,594,028","6.97","7.13","6.93","7.13","+0.20","9,705",
"108/10/18","102,262,913","715,319,689","7.10","7.10","6.92","6.97","-0.16","9,027",
"108/10/21","55,272,513","388,834,238","6.97","7.09","6.92","7.03","+0.06","6,973",
"108/10/22","30,925,877","218,161,866","7.04","7.09","7.02","7.04","+0.01","4,802",
"108/10/23","43,985,057","306,698,457","7.04","7.04","6.93","6.93","-0.11","7,588",
"108/10/24","49,824,351","345,867,841","6.93","6.99","6.91","6.98","+0.05","7,273",
"108/10/25","36,250,533","252,363,479","6.97","7.00","6.92","6.95","-0.03","5,873",
"108/10/28","27,870,898","195,129,816","6.97","7.04","6.97","7.01","+0.06","4,296",
"108/10/29","96,499,379","681,814,982","7.05","7.14","6.96","6.96","-0.05","13,209",
"108/10/30","38,851,667","270,650,513","6.97","7.01","6.95","6.97","+0.01","6,598",
"108/10/31","116,460,519","784,669,777","6.91","6.92","6.64","6.77","-0.20","14,988",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

