"105年09月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","582,300","24,209,723","41.60","42.10","41.20","41.80","+0.20","413",
"105/09/02","2,104,497","82,780,475","41.95","41.95","38.50","38.50","-3.30","1,540",
"105/09/05","1,357,006","54,066,040","39.50","40.30","39.05","40.00","+1.50","866",
"105/09/06","967,088","39,385,892","40.25","41.35","39.70","40.95","+0.95","655",
"105/09/07","569,005","23,218,700","41.00","41.20","40.55","40.55","-0.40","374",
"105/09/08","499,221","20,379,427","40.90","41.00","40.65","40.65","+0.10","299",
"105/09/09","427,011","17,212,501","40.65","40.65","40.00","40.45","-0.20","317",
"105/09/10","590,352","23,287,880","39.20","39.90","39.10","39.60","-0.85","378",
"105/09/12","629,305","24,638,275","39.60","40.00","38.85","38.90","-0.70","392",
"105/09/13","1,361,021","51,498,914","39.30","39.50","37.20","38.00","-0.90","880",
"105/09/14","619,860","23,628,780","38.10","38.45","37.85","38.00"," 0.00","374",
"105/09/19","630,123","24,735,589","38.50","39.80","38.50","39.20","+1.20","435",
"105/09/20","271,000","10,706,700","39.20","39.80","39.20","39.40","+0.20","193",
"105/09/21","461,231","17,982,551","39.50","39.50","38.75","39.00","-0.40","301",
"105/09/22","5,235,117","219,024,048","39.55","42.90","39.40","41.80","+2.80","2,903",
"105/09/23","2,935,802","124,074,339","42.75","42.75","41.70","41.80"," 0.00","1,858",
"105/09/26","790,078","32,487,255","41.80","41.80","40.90","40.90","-0.90","536",
"105/09/29","698,000","28,556,600","41.15","41.50","40.55","40.55","-0.35","426",
"105/09/30","460,600","18,814,999","40.80","41.20","40.55","40.75","+0.20","285",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

