"112年06月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/06/01","5,694,801","258,840,840","45.35","45.60","45.30","45.45","+0.30","3,025",
"112/06/02","6,792,082","308,533,031","45.50","45.70","45.20","45.40","-0.05","3,502",
"112/06/05","4,068,388","186,649,325","45.45","46.10","45.45","45.80","+0.40","2,397",
"112/06/06","2,951,406","136,346,388","45.95","46.35","45.90","46.25","+0.45","1,885",
"112/06/07","5,472,570","254,721,950","46.20","46.70","46.20","46.55","+0.30","3,213",
"112/06/08","2,586,643","119,787,006","46.50","46.55","46.15","46.20","-0.35","1,591",
"112/06/09","2,447,446","113,230,845","46.45","46.45","46.20","46.25","+0.05","1,503",
"112/06/12","2,940,128","136,186,883","46.25","46.45","46.25","46.25"," 0.00","1,684",
"112/06/13","3,972,805","184,018,012","46.20","46.45","46.20","46.25"," 0.00","2,139",
"112/06/14","1,976,840","91,679,966","46.35","46.45","46.30","46.40","+0.15","1,352",
"112/06/15","3,538,771","164,176,273","46.40","46.50","46.20","46.40"," 0.00","1,686",
"112/06/16","10,849,457","498,901,170","46.40","46.90","45.15","45.70","-0.70","4,210",
"112/06/19","4,698,373","217,315,262","45.80","46.45","45.80","46.45","+0.75","2,971",
"112/06/20","9,417,840","432,019,600","46.25","46.35","45.70","45.70","-0.75","4,680",
"112/06/21","4,850,811","221,651,708","45.70","46.00","45.55","45.70"," 0.00","2,774",
"112/06/26","4,015,278","182,642,725","45.70","45.70","45.40","45.45","-0.25","2,150",
"112/06/27","2,628,572","119,514,321","45.40","45.65","45.35","45.45"," 0.00","1,220",
"112/06/28","2,706,457","123,009,241","45.40","45.55","45.40","45.45"," 0.00","1,369",
"112/06/29","3,186,399","145,652,959","45.75","45.90","45.45","45.65","+0.20","1,689",
"112/06/30","4,829,096","219,716,208","45.65","45.75","45.40","45.40","-0.25","2,302",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

