"109年03月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","2,129,627","48,819,140","22.30","23.50","22.05","23.20","+0.40","1,031",
"109/03/03","1,280,593","30,192,912","23.60","23.75","23.40","23.45","+0.25","679",
"109/03/04","975,357","22,775,600","23.45","23.55","23.15","23.40","-0.05","500",
"109/03/05","1,545,630","36,756,575","23.65","23.95","23.60","23.70","+0.30","864",
"109/03/06","1,061,227","24,896,946","23.60","23.80","23.30","23.35","-0.35","629",
"109/03/09","2,319,855","52,808,859","23.00","23.15","22.55","22.60","-0.75","1,060",
"109/03/10","2,767,112","61,533,372","22.30","22.85","21.90","22.85","+0.25","1,460",
"109/03/11","2,987,816","67,538,317","22.60","22.90","22.20","22.90","+0.05","1,497",
"109/03/12","7,289,133","161,274,083","22.85","22.90","21.30","21.70","-1.20","3,076",
"109/03/13","6,291,944","123,434,030","19.55","20.00","19.55","19.95","-1.75","2,372",
"109/03/16","3,028,850","58,638,370","20.00","20.25","18.40","18.75","-1.20","1,357",
"109/03/17","4,794,831","83,658,940","17.00","18.45","16.90","16.90","-1.85","1,938",
"109/03/18","2,984,108","50,634,291","17.10","17.50","16.25","16.35","-0.55","1,662",
"109/03/19","5,661,830","85,199,286","16.00","16.00","14.75","14.80","-1.55","2,243",
"109/03/20","2,949,071","47,421,901","15.70","16.25","15.40","16.25","+1.45","1,327",
"109/03/23","1,556,513","24,687,282","15.40","16.25","15.40","16.00","-0.25","767",
"109/03/24","2,634,574","45,377,797","16.90","17.60","16.70","17.45","+1.45","1,243",
"109/03/25","2,997,981","54,862,385","17.90","18.65","17.90","18.25","+0.80","1,450",
"109/03/26","2,057,909","37,281,380","18.05","18.40","17.70","18.25"," 0.00","1,007",
"109/03/27","2,132,515","38,861,467","18.60","18.70","18.00","18.00","-0.25","980",
"109/03/30","2,865,630","52,689,952","17.80","19.00","17.50","19.00","+1.00","1,464",
"109/03/31","3,242,549","62,348,631","19.60","19.65","18.75","18.95","-0.05","1,708",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

