"111年08月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","3,542,513","149,739,693","42.20","42.80","41.40","42.60","+0.70","2,329",
"111/08/02","4,944,401","204,208,526","42.10","42.10","41.00","41.30","-1.30","2,942",
"111/08/03","2,356,819","97,025,336","41.20","41.65","40.80","40.85","-0.45","1,503",
"111/08/04","4,493,071","180,670,472","40.60","40.95","39.60","40.45","-0.40","3,207",
"111/08/05","3,203,985","131,325,723","40.60","41.30","40.60","41.10","+0.65","2,308",
"111/08/08","3,271,768","133,768,924","41.10","41.45","40.30","40.90","-0.20","1,991",
"111/08/09","3,099,440","128,250,412","40.90","41.60","40.90","41.30","+0.40","1,817",
"111/08/10","2,888,862","120,106,815","41.00","41.90","40.85","41.50","+0.20","1,804",
"111/08/11","3,350,153","141,140,409","42.45","42.50","41.85","42.05","+0.55","2,322",
"111/08/12","3,478,659","146,975,778","42.25","42.60","41.80","42.35","+0.30","2,555",
"111/08/15","4,986,318","209,157,753","42.45","42.50","41.20","42.30","-0.05","3,318",
"111/08/16","4,930,661","205,076,208","42.00","42.10","41.40","41.50","-0.80","3,549",
"111/08/17","5,918,676","251,284,168","41.50","42.90","41.45","42.40","+0.90","3,560",
"111/08/18","7,211,541","309,676,007","42.50","43.50","42.30","42.85","+0.45","4,433",
"111/08/19","4,841,631","204,282,111","42.95","42.95","41.90","41.95","-0.90","3,077",
"111/08/22","6,036,226","244,562,442","41.15","41.15","40.05","40.55","-1.40","3,718",
"111/08/23","3,550,522","142,570,201","40.05","40.60","39.95","40.10","-0.45","2,285",
"111/08/24","2,312,033","93,386,588","40.55","40.70","40.10","40.25","+0.15","1,598",
"111/08/25","5,711,600","229,132,859","40.35","40.65","39.90","39.95","-0.30","3,101",
"111/08/26","3,258,159","130,817,983","40.30","40.40","39.90","40.20","+0.25","1,743",
"111/08/29","5,099,602","195,461,010","38.25","38.75","38.10","38.40","-1.80","3,341",
"111/08/30","2,469,337","94,900,866","38.40","38.60","38.20","38.50","+0.10","1,844",
"111/08/31","8,197,457","309,078,979","38.20","38.20","37.30","38.15","-0.35","5,138",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

