"110年02月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","3,697,375","117,756,719","31.30","32.30","31.30","32.05","+0.80","1,488",
"110/02/02","3,535,569","115,212,524","31.85","33.15","31.60","33.00","+0.95","1,918",
"110/02/03","2,499,798","81,726,146","33.00","33.05","32.45","32.55","-0.45","1,126",
"110/02/04","1,700,207","55,034,621","32.15","32.65","32.15","32.45","-0.10","769",
"110/02/05","2,206,672","71,015,146","32.70","32.70","31.85","32.50","+0.05","1,198",
"110/02/17","2,934,795","96,569,639","32.85","33.25","32.15","33.15","+0.65","1,581",
"110/02/18","15,713,963","554,814,513","34.20","36.10","34.20","35.25","+2.10","6,218",
"110/02/19","6,721,456","233,407,766","35.20","35.40","33.80","35.15","-0.10","3,278",
"110/02/22","5,897,076","208,621,769","35.45","35.85","35.00","35.15"," 0.00","2,861",
"110/02/23","6,085,248","215,648,504","35.10","35.95","35.05","35.10","-0.05","2,587",
"110/02/24","2,878,422","100,428,861","35.25","35.50","34.40","34.55","-0.55","1,355",
"110/02/25","2,395,301","83,441,309","34.95","35.15","34.45","35.00","+0.45","1,151",
"110/02/26","2,885,066","99,196,717","34.50","34.70","34.05","34.65","-0.35","1,562",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

