"101年05月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/05/02","2,017,135","33,286,045","16.20","16.75","16.15","16.75","+0.70","810",
"101/05/03","3,255,400","55,307,570","16.70","17.20","16.65","17.05","+0.30","1,164",
"101/05/04","5,049,438","86,934,259","17.00","17.30","17.00","17.15","+0.10","1,617",
"101/05/07","1,406,125","23,599,075","16.95","16.95","16.70","16.75","-0.40","542",
"101/05/08","1,166,990","19,474,578","16.75","16.95","16.60","16.60","-0.15","474",
"101/05/09","1,361,400","22,740,780","16.40","16.80","16.40","16.70","+0.10","516",
"101/05/10","831,000","13,827,800","16.80","16.80","16.55","16.60","-0.10","431",
"101/05/11","1,628,047","26,736,473","16.60","16.70","16.30","16.45","-0.15","512",
"101/05/14","648,505","10,536,681","16.35","16.45","16.15","16.15","-0.30","300",
"101/05/15","1,313,100","21,113,794","15.85","16.45","15.80","16.45","+0.30","467",
"101/05/16","1,322,264","21,205,467","16.35","16.35","15.85","15.85","-0.60","518",
"101/05/17","1,566,230","25,230,226","16.20","16.30","15.90","16.20","+0.35","583",
"101/05/18","2,399,296","37,399,937","15.80","15.90","15.25","15.25","-0.95","810",
"101/05/21","1,746,791","26,865,419","15.30","15.60","15.25","15.45","+0.20","543",
"101/05/22","3,380,250","54,516,800","15.90","16.30","15.90","16.20","+0.75","1,308",
"101/05/23","2,080,230","33,413,004","16.00","16.30","15.80","16.00","-0.20","742",
"101/05/24","1,281,476","20,301,217","16.00","16.20","15.60","15.75","-0.25","489",
"101/05/25","1,058,200","16,765,000","15.75","16.05","15.65","15.65","-0.10","452",
"101/05/28","910,415","14,292,428","15.65","15.80","15.60","15.75","+0.10","435",
"101/05/29","3,426,500","55,692,500","15.85","16.45","15.85","16.45","+0.70","1,215",
"101/05/30","6,670,245","110,389,840","16.45","16.80","16.20","16.75","+0.30","2,113",
"101/05/31","1,654,200","27,360,960","16.50","16.70","16.40","16.65","-0.10","649",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

