"111年10月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","3,271,406","1,795,428,707","543.00","556.00","541.00","548.00","-3.00","5,224",
"111/10/04","4,517,792","2,567,702,944","564.00","573.00","564.00","573.00","+25.00","6,655",
"111/10/05","9,728,323","5,836,284,535","596.00","608.00","592.00","599.00","+26.00","12,235",
"111/10/06","7,405,325","4,377,251,228","603.00","604.00","585.00","587.00","-12.00","8,362",
"111/10/07","6,707,924","3,825,743,283","581.00","582.00","564.00","566.00","-21.00","10,266",
"111/10/11","8,122,275","4,503,449,251","546.00","565.00","541.00","553.00","-13.00","9,540",
"111/10/12","6,851,051","3,765,707,696","557.00","557.00","541.00","549.00","-4.00","7,869",
"111/10/13","7,943,988","4,333,873,285","550.00","554.00","538.00","544.00","-5.00","7,710",
"111/10/14","9,366,120","5,394,386,932","562.00","588.00","559.00","585.00","+41.00","11,763",
"111/10/17","6,597,059","3,775,192,174","568.00","580.00","565.00","578.00","-7.00","7,788",
"111/10/18","6,538,834","3,820,470,278","593.00","595.00","576.00","588.00","+10.00","6,624",
"111/10/19","5,894,955","3,439,414,613","585.00","591.00","577.00","577.00","-11.00","6,208",
"111/10/20","9,114,239","5,158,345,617","566.00","570.00","558.00","570.00","-7.00","7,727",
"111/10/21","5,295,651","3,028,567,765","567.00","579.00","565.00","567.00","-3.00","4,976",
"111/10/24","6,109,417","3,610,058,482","587.00","596.00","585.00","588.00","+21.00","7,129",
"111/10/25","6,720,783","3,853,493,127","591.00","592.00","563.00","563.00","-25.00","10,531",
"111/10/26","6,569,981","3,773,328,804","569.00","582.00","565.00","579.00","+16.00","6,548",
"111/10/27","6,098,740","3,582,669,309","589.00","592.00","583.00","589.00","+10.00","5,980",
"111/10/28","6,162,964","3,517,928,193","582.00","585.00","564.00","565.00","-24.00","10,637",
"111/10/31","17,458,521","10,338,378,870","585.00","604.00","576.00","590.00","+25.00","16,012",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

