"110年08月 3035 智原             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/08/02","11,476,326","1,285,899,387","114.50","116.00","109.00","112.00","-0.50","7,206",
"110/08/03","10,515,011","1,179,218,738","110.50","115.00","108.00","114.50","+2.50","6,753",
"110/08/04","12,108,090","1,346,218,810","115.00","117.50","108.00","108.50","-6.00","8,515",
"110/08/05","11,872,027","1,272,442,699","108.50","111.00","104.50","106.00","-2.50","7,817",
"110/08/06","23,890,501","2,369,735,872","104.50","105.00","96.00","99.30","-6.70","15,899",
"110/08/09","10,198,670","1,012,274,863","99.80","101.50","97.10","98.80","-0.50","6,511",
"110/08/10","8,419,418","828,339,217","99.60","101.00","96.80","97.30","-1.50","5,837",
"110/08/11","8,980,509","873,344,681","97.20","99.80","94.40","97.10","-0.20","5,810",
"110/08/12","6,481,834","624,702,888","97.70","98.80","95.30","95.40","-1.70","4,370",
"110/08/13","9,482,278","882,806,585","95.40","96.70","90.50","92.10","-3.30","5,292",
"110/08/16","10,172,540","928,396,705","92.00","93.60","88.10","92.40","+0.30","5,950",
"110/08/17","9,146,033","812,762,273","93.00","93.00","85.40","86.70","-5.70","5,770",
"110/08/18","11,433,060","1,000,209,140","85.10","90.30","84.80","89.80","+3.10","7,141",
"110/08/19","7,512,065","668,556,972","88.70","91.40","86.20","86.20","-3.60","4,516",
"110/08/20","13,232,656","1,196,859,285","87.50","94.00","86.60","90.90","+4.70","8,176",
"110/08/23","15,473,705","1,469,520,864","93.80","97.40","92.80","94.40","+3.50","9,653",
"110/08/24","14,062,180","1,352,904,698","97.00","98.70","93.90","94.30","-0.10","9,276",
"110/08/25","6,454,986","615,742,981","94.50","96.50","94.50","94.80","+0.50","4,478",
"110/08/26","21,975,139","2,252,181,898","96.70","104.00","96.50","104.00","+9.20","9,072",
"110/08/27","62,318,904","6,630,963,727","107.00","109.50","102.00","103.50","-0.50","36,154",
"110/08/30","16,866,628","1,750,621,635","104.50","106.00","102.00","103.00","-0.50","10,097",
"110/08/31","24,611,210","2,451,135,559","103.00","103.50","98.00","99.20","-3.80","15,366",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

