"108年04月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","10,901,400","438,114,584","40.40","40.50","40.00","40.15","+0.20","5,045",
"108/04/02","24,702,296","1,015,846,077","40.60","41.95","40.45","40.80","+0.65","11,743",
"108/04/03","12,789,303","518,376,387","41.00","41.05","40.30","40.45","-0.35","6,063",
"108/04/08","23,825,752","989,177,364","42.00","42.15","40.90","40.90","+0.45","10,710",
"108/04/09","24,469,698","1,020,276,166","40.90","42.20","40.85","42.00","+1.10","10,706",
"108/04/10","70,506,300","3,110,760,079","42.35","45.70","42.20","44.25","+2.25","34,235",
"108/04/11","25,897,740","1,125,883,722","44.10","44.35","42.80","43.00","-1.25","12,972",
"108/04/12","22,795,262","998,664,541","43.30","44.30","43.30","43.75","+0.75","11,273",
"108/04/15","18,181,098","797,798,295","44.50","44.50","43.20","43.90","+0.15","8,050",
"108/04/16","12,269,033","541,180,195","44.10","44.50","43.75","44.50","+0.60","5,740",
"108/04/17","18,546,139","835,329,059","45.35","45.90","44.30","44.30","-0.20","8,620",
"108/04/18","18,827,073","816,346,025","44.70","44.85","42.15","42.15","-2.15","8,911",
"108/04/19","13,225,605","565,977,165","42.85","43.50","42.10","42.70","+0.55","6,220",
"108/04/22","10,298,295","446,006,233","43.30","43.85","42.90","43.15","+0.45","4,761",
"108/04/23","7,353,910","313,353,271","43.20","43.30","42.35","42.60","-0.55","3,763",
"108/04/24","8,042,989","344,125,477","43.00","43.20","42.35","42.45","-0.15","3,850",
"108/04/25","7,574,012","318,210,546","42.20","42.30","41.70","42.00","-0.45","3,841",
"108/04/26","7,300,661","302,741,100","41.60","41.85","41.20","41.20","-0.80","3,869",
"108/04/29","8,159,884","336,634,094","41.20","41.80","40.50","41.20"," 0.00","4,188",
"108/04/30","5,903,005","243,822,745","41.20","41.80","40.75","41.80","+0.60","3,052",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

