"103年07月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/07/01","637,029","28,802,642","44.70","45.95","44.40","44.75","+0.25","425",
"103/07/02","279,017","12,305,881","44.85","45.00","43.50","43.80","-0.95","219",
"103/07/03","288,003","12,739,782","43.80","44.45","43.75","44.45","+0.65","207",
"103/07/04","709,007","32,037,915","45.15","45.80","44.45","44.90","+0.45","445",
"103/07/07","511,503","23,307,979","44.90","46.20","44.90","45.20","+0.30","277",
"103/07/08","297,277","13,434,252","45.70","45.70","45.00","45.10","-0.10","166",
"103/07/09","179,005","8,033,670","45.10","45.35","44.55","44.75","-0.35","125",
"103/07/10","211,045","9,384,840","44.75","44.90","44.05","44.10","-0.65","149",
"103/07/11","278,063","12,023,680","44.15","44.25","42.35","43.00","-1.10","205",
"103/07/14","91,047","3,920,021","43.05","43.35","42.65","43.10","+0.10","80",
"103/07/15","151,007","6,541,801","43.60","43.60","42.85","43.20","+0.10","94",
"103/07/16","240,238","10,186,477","43.00","43.00","42.20","42.40","-0.80","181",
"103/07/17","160,202","6,669,179","41.60","41.85","41.40","41.40","X0.00","127",
"103/07/18","85,001","3,555,244","41.35","42.10","41.30","41.80","+0.40","63",
"103/07/21","58,210","2,455,950","41.90","42.40","41.90","42.15","+0.35","55",
"103/07/22","69,014","2,901,066","42.15","42.20","41.95","42.15"," 0.00","62",
"103/07/24","189,013","7,888,135","42.00","42.35","41.55","41.90","-0.25","124",
"103/07/25","80,002","3,333,488","41.70","41.90","41.55","41.55","-0.35","60",
"103/07/28","62,002","2,560,838","41.50","41.50","41.15","41.30","-0.25","54",
"103/07/29","128,050","5,270,900","41.35","41.50","41.00","41.05","-0.25","131",
"103/07/30","87,230","3,582,723","41.10","41.20","41.00","41.20","+0.15","75",
"103/07/31","130,000","5,437,700","41.30","42.25","41.15","41.85","+0.65","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

