"100年06月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/06/01","182,000","15,015,900","82.30","83.00","81.90","82.60","+0.30","146",
"100/06/02","123,000","10,064,200","82.50","82.50","81.50","81.50","-1.10","100",
"100/06/03","131,000","10,669,300","81.80","81.90","81.10","81.30","-0.20","100",
"100/06/07","111,000","8,985,400","80.50","81.50","80.50","81.50","+0.20","97",
"100/06/08","52,000","4,231,200","81.70","81.70","81.00","81.30","-0.20","41",
"100/06/09","84,000","6,819,000","81.30","81.50","80.90","81.10","-0.20","59",
"100/06/10","289,000","22,931,800","80.80","81.00","77.60","77.90","-3.20","232",
"100/06/13","160,000","12,487,600","77.80","78.60","77.70","78.10","+0.20","108",
"100/06/14","131,000","10,392,000","79.00","80.00","78.80","79.10","+1.00","109",
"100/06/15","107,839","8,542,577","79.50","79.50","79.00","79.20","+0.10","91",
"100/06/16","112,000","8,814,300","79.00","79.00","78.40","78.80","-0.40","93",
"100/06/17","99,100","7,729,840","79.30","79.30","77.50","78.30","-0.50","73",
"100/06/20","136,000","10,631,600","80.00","80.00","77.00","77.20","-1.10","97",
"100/06/21","305,130","22,995,541","78.00","78.00","74.30","75.00","-2.20","228",
"100/06/22","159,000","12,272,000","75.30","78.00","75.30","77.20","+2.20","124",
"100/06/23","39,000","2,972,500","77.10","77.10","76.00","76.40","-0.80","25",
"100/06/24","99,000","7,528,500","76.40","76.60","75.00","76.20","-0.20","61",
"100/06/27","130,050","10,089,310","76.00","78.30","75.50","77.50","+1.30","100",
"100/06/28","114,004","8,919,311","78.00","78.90","77.80","77.90","+0.40","78",
"100/06/29","225,062","17,807,529","78.50","79.90","78.30","79.60","+1.70","123",
"100/06/30","100,100","7,936,560","79.00","79.90","79.00","79.60"," 0.00","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

