"104年02月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","10,578,166","397,140,208","36.35","38.25","36.15","38.20","+1.85","4,971",
"104/02/03","7,558,961","285,944,123","38.25","38.30","37.50","37.60","-0.60","3,357",
"104/02/04","11,163,933","420,838,018","37.95","38.10","37.25","37.95","+0.35","4,364",
"104/02/05","13,210,550","503,132,692","38.40","38.70","37.35","37.45","-0.50","5,688",
"104/02/06","7,400,814","273,008,969","37.45","37.60","36.55","36.70","-0.75","3,657",
"104/02/09","3,013,486","111,154,010","36.70","37.30","36.50","36.75","+0.05","1,706",
"104/02/10","2,422,415","88,787,247","36.75","37.20","36.40","36.50","-0.25","1,326",
"104/02/11","5,205,260","193,079,129","36.80","37.40","36.55","37.05","+0.55","2,598",
"104/02/12","2,686,440","99,094,098","37.05","37.30","36.60","36.60","-0.45","1,450",
"104/02/13","3,643,750","132,934,800","36.70","37.15","36.20","36.20","-0.40","1,962",
"104/02/24","9,687,900","362,088,090","37.50","38.00","36.70","37.60","+1.40","4,398",
"104/02/25","5,080,874","191,181,914","37.60","37.95","37.10","37.95","+0.35","2,483",
"104/02/26","11,278,774","433,508,202","38.00","38.85","37.65","38.30","+0.35","5,021",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

