"108年04月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","7,193,470","1,126,723,820","159.50","160.00","155.50","156.00","-3.00","4,246",
"108/04/02","5,234,744","823,753,748","158.50","159.00","156.50","157.50","+1.50","3,318",
"108/04/03","5,222,601","833,378,160","159.00","161.00","157.50","160.00","+2.50","3,544",
"108/04/08","9,875,208","1,619,348,612","163.00","165.00","161.50","165.00","+5.00","5,573",
"108/04/09","4,286,724","698,701,512","164.00","164.50","162.00","164.00","-1.00","2,325",
"108/04/10","8,268,576","1,365,504,422","164.00","166.50","163.50","166.00","+2.00","3,980",
"108/04/11","7,622,535","1,256,892,001","167.00","167.50","163.00","165.50","-0.50","3,814",
"108/04/12","6,759,374","1,105,354,962","166.50","166.50","162.00","163.00","-2.50","4,259",
"108/04/15","4,771,009","775,571,958","164.00","164.00","161.50","162.00","-1.00","3,450",
"108/04/16","3,108,643","502,656,337","162.00","162.50","161.00","162.00"," 0.00","1,906",
"108/04/17","3,204,494","519,401,266","163.00","163.50","161.00","162.00"," 0.00","1,848",
"108/04/18","3,217,495","518,987,130","162.50","163.00","160.50","161.00","-1.00","1,617",
"108/04/19","2,470,302","394,549,018","161.50","162.00","158.50","159.00","-2.00","1,615",
"108/04/22","2,490,053","397,969,980","160.00","161.00","159.00","160.00","+1.00","1,396",
"108/04/23","2,161,702","345,132,320","160.00","160.50","158.00","160.50","+0.50","1,477",
"108/04/24","4,484,279","716,009,990","161.50","161.50","158.00","160.00","-0.50","2,626",
"108/04/25","4,106,356","662,078,672","160.00","162.50","158.50","162.50","+2.50","2,617",
"108/04/26","4,547,048","730,585,228","162.00","162.00","159.00","161.00","-1.50","2,577",
"108/04/29","3,071,258","495,778,662","160.00","162.00","160.00","162.00","+1.00","1,897",
"108/04/30","5,182,562","838,067,944","160.50","162.50","160.00","162.50","+0.50","2,512",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

