"111年09月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","68,110,634","822,864,684","11.95","12.30","11.85","12.10"," 0.00","12,088",
"111/09/02","47,297,950","568,825,920","12.05","12.15","11.90","12.05","-0.05","7,955",
"111/09/05","49,686,283","599,935,561","12.05","12.20","11.90","12.10","+0.05","8,215",
"111/09/06","51,416,759","615,705,086","12.10","12.15","11.85","11.85","-0.25","9,528",
"111/09/07","50,513,558","592,103,473","11.75","11.85","11.50","11.75","-0.10","9,858",
"111/09/08","52,417,010","630,202,346","11.90","12.15","11.85","12.05","+0.30","7,719",
"111/09/12","57,894,840","706,840,280","12.15","12.40","12.05","12.10","+0.05","10,512",
"111/09/13","24,761,997","300,438,530","12.20","12.25","12.05","12.10"," 0.00","5,169",
"111/09/14","34,691,241","413,672,587","11.80","12.05","11.75","11.95","-0.15","7,683",
"111/09/15","92,451,873","1,136,776,521","12.00","12.45","12.00","12.30","+0.35","17,347",
"111/09/16","73,445,027","889,291,783","12.40","12.40","12.00","12.00","-0.30","11,505",
"111/09/19","38,407,857","455,648,854","12.05","12.05","11.80","11.90","-0.10","7,555",
"111/09/20","47,374,287","554,238,878","11.95","12.00","11.60","11.65","-0.25","10,661",
"111/09/21","78,176,866","894,940,194","11.60","11.85","11.15","11.40","-0.25","26,705",
"111/09/22","45,297,103","503,729,373","11.20","11.25","11.05","11.05","-0.35","10,937",
"111/09/23","49,412,944","543,396,576","11.05","11.20","10.85","10.85","-0.20","11,211",
"111/09/26","42,111,561","442,942,062","10.70","10.75","10.40","10.40","-0.45","10,646",
"111/09/27","51,185,199","547,967,574","10.55","10.90","10.55","10.70","+0.30","10,128",
"111/09/28","62,051,789","656,110,024","10.80","10.80","10.40","10.45","-0.25","13,081",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

