"110年05月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/05/03","622,190,139","17,339,527,714","28.35","28.95","27.10","27.10","-3.00","167,493",
"110/05/04","690,283,204","17,548,553,655","26.75","27.75","24.40","25.10","-2.00","164,146",
"110/05/05","472,697,138","12,130,963,826","25.10","26.60","24.50","25.30","+0.20","109,912",
"110/05/06","551,020,257","13,731,030,908","26.10","26.55","23.20","24.35","-0.95","119,413",
"110/05/07","611,176,372","15,553,014,076","25.10","26.75","24.00","26.75","+2.40","130,844",
"110/05/10","504,890,695","13,045,800,837","26.50","26.65","25.40","25.45","-1.30","114,585",
"110/05/11","551,819,150","12,804,131,142","23.00","24.10","22.95","22.95","-2.50","142,450",
"110/05/12","931,367,113","20,067,067,201","23.00","23.35","20.70","21.15","-1.80","180,548",
"110/05/13","726,866,826","15,140,168,891","20.00","21.90","19.30","21.00","-0.15","143,650",
"110/05/14","644,223,314","13,997,106,023","21.95","22.70","20.45","20.90","-0.10","130,941",
"110/05/17","623,250,287","12,163,948,476","19.10","20.70","18.85","18.85","-2.05","109,504",
"110/05/18","352,871,858","7,234,401,672","20.20","20.70","19.85","20.70","+1.85","54,865",
"110/05/19","763,926,072","16,648,343,802","21.00","22.75","20.70","22.40","+1.70","162,999",
"110/05/20","535,350,356","11,459,863,205","21.65","22.35","20.70","20.80","-1.60","115,104",
"110/05/21","535,934,256","11,212,988,353","21.40","21.75","20.40","20.70","-0.10","111,142",
"110/05/24","498,354,975","10,590,536,002","20.20","22.15","20.00","21.80","+1.10","101,818",
"110/05/25","682,947,575","15,401,764,856","22.30","23.20","22.00","22.25","+0.45","137,366",
"110/05/26","378,016,788","8,225,434,864","22.40","22.55","21.40","21.45","-0.80","85,845",
"110/05/27","416,728,315","8,981,859,462","21.25","21.85","21.10","21.80","+0.35","72,874",
"110/05/28","398,316,245","8,926,460,598","22.30","22.70","22.05","22.30","+0.50","84,455",
"110/05/31","924,759,140","21,860,658,776","22.60","24.45","22.40","24.35","+2.05","203,355",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

