"106年09月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","1,840,945","23,193,800","12.70","12.75","12.50","12.55","-0.05","548",
"106/09/04","10,786,773","139,184,188","12.65","13.00","12.55","12.85","+0.30","2,168",
"106/09/05","3,332,320","42,840,391","13.00","13.10","12.70","12.90","+0.05","984",
"106/09/06","2,553,580","32,312,661","12.75","12.80","12.50","12.55","-0.35","763",
"106/09/07","1,988,762","24,818,579","12.55","12.70","12.30","12.30","-0.25","716",
"106/09/08","1,567,907","19,643,881","12.50","12.65","12.40","12.55","+0.25","483",
"106/09/11","4,479,481","57,115,154","12.75","12.90","12.60","12.70","+0.15","1,088",
"106/09/12","1,514,605","19,173,639","12.70","12.80","12.50","12.55","-0.15","495",
"106/09/13","6,629,371","85,152,109","12.65","12.95","12.65","12.85","+0.30","1,511",
"106/09/14","38,854,344","538,834,368","12.95","14.10","12.90","14.10","+1.25","8,894",
"106/09/15","12,066,615","166,903,870","13.90","14.00","13.65","13.75","-0.35","3,563",
"106/09/18","18,096,670","253,179,320","13.90","14.20","13.50","13.55","-0.20","3,621",
"106/09/19","5,681,733","75,911,945","13.60","13.65","13.25","13.25","-0.30","1,745",
"106/09/20","5,027,428","65,786,464","13.40","13.40","12.90","12.95","-0.30","1,597",
"106/09/21","4,112,184","54,821,444","13.00","13.55","13.00","13.40","+0.45","1,379",
"106/09/22","3,306,665","43,308,459","13.40","13.40","13.00","13.10","-0.30","1,047",
"106/09/25","3,057,210","38,709,532","13.15","13.20","12.50","12.55","-0.55","1,154",
"106/09/26","1,471,778","18,510,182","12.50","12.75","12.40","12.45","-0.10","536",
"106/09/27","961,832","12,082,137","12.50","12.65","12.50","12.60","+0.15","397",
"106/09/28","1,241,857","15,524,772","12.70","12.70","12.40","12.45","-0.15","465",
"106/09/29","1,664,739","20,519,750","12.50","12.50","12.25","12.25","-0.20","471",
"106/09/30","621,778","7,717,555","12.35","12.45","12.35","12.40","+0.15","245",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

