"110年04月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","18,337,253","569,580,918","30.00","32.20","29.50","32.20","+2.90","9,147",
"110/04/06","17,360,233","600,228,629","34.75","35.40","33.45","35.40","+3.20","8,623",
"110/04/07","18,297,543","700,725,664","37.95","38.90","37.10","38.90","+3.50","9,486",
"110/04/08","71,486,438","2,992,638,313","40.85","42.75","40.05","41.95","+3.05","34,512",
"110/04/09","11,653,501","449,469,098","41.95","41.95","37.80","37.80","-4.15","5,681",
"110/04/12","14,920,004","528,223,724","36.20","38.00","34.90","38.00","+0.20","6,705",
"110/04/13","7,274,891","276,788,729","37.70","38.95","37.00","37.00","-1.00","3,609",
"110/04/14","6,785,109","232,389,731","37.00","37.10","33.30","35.10","-1.90","3,309",
"110/04/15","5,541,462","193,204,459","34.30","36.05","34.25","35.70","+0.60","2,192",
"110/04/16","4,144,136","149,151,207","35.85","36.40","35.50","36.40","+0.70","1,779",
"110/04/19","5,209,027","186,948,529","37.20","37.40","33.95","34.50","-1.90","2,347",
"110/04/20","5,566,625","187,743,641","33.40","34.50","33.00","34.15","-0.35","2,208",
"110/04/21","4,331,755","145,585,375","33.45","34.40","33.40","34.40","+0.25","1,929",
"110/04/22","4,741,843","161,931,702","35.40","35.40","33.00","33.00","-1.40","2,214",
"110/04/23","11,078,752","393,411,015","33.30","36.30","33.30","36.30","+3.30","4,404",
"110/04/26","7,288,506","290,809,611","39.90","39.90","39.80","39.90","+3.60","2,775",
"110/04/27","66,278,639","2,801,453,467","43.85","43.85","40.15","41.00","+1.10","31,934",
"110/04/28","50,893,005","2,220,479,092","40.00","45.10","40.00","45.10","+4.10","24,655",
"110/04/29","70,352,162","3,216,454,959","45.40","48.95","42.80","42.95","-2.15","33,970",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

