"10204る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/04/01","1,330,930","74,102,328","56.00","56.40","55.20","55.30","-0.70","821",
"102/04/02","1,839,050","102,462,363","55.30","56.10","55.20","55.30"," 0.00","1,016",
"102/04/03","3,079,429","173,388,253","56.00","56.80","55.50","56.70","+1.40","1,692",
"102/04/08","2,184,298","120,515,297","55.90","56.00","54.70","55.20","-1.50","1,247",
"102/04/09","1,667,170","91,815,120","55.70","55.70","54.50","54.90","-0.30","910",
"102/04/10","2,229,975","124,836,130","55.40","56.50","55.30","55.70","+0.80","1,295",
"102/04/11","2,943,045","167,774,352","56.60","57.60","56.20","56.70","+1.00","1,697",
"102/04/12","1,530,208","86,908,032","57.10","57.30","56.20","57.00","+0.30","892",
"102/04/15","1,120,225","63,120,480","57.00","57.30","55.70","56.00","-1.00","722",
"102/04/16","1,104,981","61,004,336","55.00","56.20","54.50","56.00"," 0.00","663",
"102/04/17","872,404","48,954,342","56.00","56.70","55.80","55.80","-0.20","547",
"102/04/18","742,080","41,229,548","55.10","55.90","55.10","55.40","-0.40","470",
"102/04/19","903,260","50,498,460","55.60","56.10","55.60","56.00","+0.60","555",
"102/04/22","942,502","52,935,612","56.50","56.50","55.90","56.20","+0.20","619",
"102/04/23","928,324","51,660,144","56.40","56.40","55.40","55.50","-0.70","536",
"102/04/24","1,273,325","70,504,837","55.50","55.80","54.90","55.20","-0.30","705",
"102/04/25","659,335","36,585,224","55.20","56.00","55.10","55.30","+0.10","405",
"102/04/26","1,354,751","74,666,029","55.50","56.00","54.40","54.60","-0.70","769",
"102/04/29","389,200","21,357,100","54.60","55.10","54.60","55.00","+0.40","277",
"102/04/30","564,800","31,336,739","55.10","55.80","55.10","55.70","+0.70","385",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

