"10205る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","474,578","26,425,382","55.80","56.00","55.50","55.70"," 0.00","320",
"102/05/03","602,951","33,562,180","56.10","56.10","55.40","55.50","-0.20","387",
"102/05/06","1,040,823","58,416,988","56.00","56.40","55.60","56.10","+0.60","645",
"102/05/07","559,512","31,330,915","56.30","56.50","55.60","55.70","-0.40","365",
"102/05/08","742,100","41,388,220","56.00","56.10","55.60","56.00","+0.30","473",
"102/05/09","666,062","37,315,812","56.40","56.40","55.80","55.90","-0.10","374",
"102/05/10","2,255,438","128,179,639","56.20","57.20","55.80","57.00","+1.10","1,140",
"102/05/13","6,167,283","332,824,738","56.70","56.70","53.10","53.40","-3.60","3,144",
"102/05/14","1,809,621","96,424,634","53.40","53.80","52.50","53.40"," 0.00","1,031",
"102/05/15","1,435,022","75,962,085","53.60","53.80","52.60","53.00","-0.40","904",
"102/05/16","1,564,030","82,709,086","53.40","53.60","52.60","53.10","+0.10","903",
"102/05/17","995,584","52,724,710","53.00","53.40","52.60","52.80","-0.30","590",
"102/05/20","819,600","43,014,600","52.80","52.80","52.30","52.60","-0.20","525",
"102/05/21","755,364","40,143,973","52.80","53.40","52.60","53.30","+0.70","487",
"102/05/22","513,016","27,198,454","53.50","53.50","52.80","53.00","-0.30","325",
"102/05/23","556,600","29,537,860","53.00","53.50","52.60","53.00"," 0.00","390",
"102/05/24","443,500","23,469,148","53.10","53.30","52.80","52.80","-0.20","275",
"102/05/27","391,510","20,731,730","52.60","53.20","52.60","53.10","+0.30","204",
"102/05/28","336,330","17,825,323","53.10","53.30","52.80","53.00","-0.10","238",
"102/05/29","704,100","37,336,400","53.20","53.30","52.90","52.90","-0.10","383",
"102/05/30","423,385","22,410,619","52.90","53.20","52.70","53.00","+0.10","245",
"102/05/31","740,089","39,532,992","53.30","53.60","53.20","53.60","+0.60","392",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

