"10008る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","580,003","26,029,735","45.00","45.60","44.40","44.50","-0.70","336",
"100/08/02","652,220","28,756,649","44.40","44.50","43.70","43.70","-0.80","379",
"100/08/03","967,500","41,324,000","43.50","43.50","42.00","42.60","-1.10","539",
"100/08/04","575,300","22,710,779","40.40","40.40","39.00","39.10","X0.00","323",
"100/08/05","696,217","25,361,389","36.40","36.95","36.40","36.40","-2.70","369",
"100/08/08","567,225","19,414,542","35.30","36.20","33.90","33.90","-2.50","303",
"100/08/09","1,305,002","41,316,418","31.55","32.30","31.55","31.70","-2.20","482",
"100/08/10","693,603","23,171,141","32.10","33.90","32.10","33.90","+2.20","322",
"100/08/11","539,200","17,606,300","31.80","33.40","31.80","33.30","-0.60","266",
"100/08/12","515,506","17,549,813","34.05","34.40","33.60","34.00","+0.70","256",
"100/08/15","311,028","10,698,306","34.60","34.70","34.20","34.60","+0.60","197",
"100/08/16","332,350","11,519,093","34.90","35.00","34.50","34.60"," 0.00","210",
"100/08/17","171,010","5,868,544","34.50","34.70","34.10","34.40","-0.20","103",
"100/08/18","355,300","11,804,785","34.30","34.30","32.95","33.00","-1.40","214",
"100/08/19","640,020","19,795,660","31.35","31.60","30.70","30.75","-2.25","341",
"100/08/22","462,231","14,294,113","30.50","31.70","30.50","30.90","+0.15","228",
"100/08/23","406,000","12,781,700","31.00","31.75","31.00","31.75","+0.85","227",
"100/08/24","298,396","9,531,968","31.80","32.50","31.50","31.85","+0.10","160",
"100/08/25","222,077","7,082,610","32.00","32.20","31.60","31.60","-0.25","112",
"100/08/26","187,060","5,899,180","31.00","32.00","31.00","31.75","+0.15","100",
"100/08/29","210,298","6,764,163","31.75","32.40","31.65","32.40","+0.65","116",
"100/08/30","438,390","14,576,165","32.80","33.75","32.70","33.35","+0.95","237",
"100/08/31","491,868","16,776,756","33.35","34.80","33.10","34.70","+1.35","281",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

