"10209る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","369,016","17,945,616","48.45","48.95","48.30","48.90","+0.50","211",
"102/09/03","293,250","14,438,274","49.10","49.40","49.00","49.20","+0.30","223",
"102/09/04","247,717","12,130,394","49.20","49.20","48.85","48.95","-0.25","168",
"102/09/05","526,737","26,050,555","49.00","49.60","48.95","49.50","+0.55","312",
"102/09/06","344,247","17,067,200","49.50","49.75","49.20","49.40","-0.10","210",
"102/09/09","306,049","15,033,160","49.10","49.35","48.80","49.20","-0.20","193",
"102/09/10","2,191,488","111,054,291","49.90","51.30","49.50","50.60","+1.40","1,230",
"102/09/11","601,593","30,453,344","50.90","51.00","50.10","50.50","-0.10","452",
"102/09/12","971,009","49,385,055","50.60","51.10","50.60","50.90","+0.40","481",
"102/09/13","535,786","27,204,105","51.00","51.20","50.40","50.60","-0.30","346",
"102/09/14","317,450","16,123,560","50.60","51.10","50.50","50.80","+0.20","167",
"102/09/16","621,977","31,583,135","50.80","51.00","50.60","50.70","-0.10","300",
"102/09/17","245,100","12,434,269","50.90","50.90","50.60","50.80","+0.10","156",
"102/09/18","554,069","28,059,198","50.80","51.00","50.50","50.90","+0.10","252",
"102/09/23","430,300","21,891,079","51.20","51.30","50.60","50.70","-0.20","235",
"102/09/24","488,627","24,667,211","50.60","51.00","50.00","50.40","-0.30","274",
"102/09/25","410,325","20,629,014","50.10","50.50","50.10","50.20","-0.20","271",
"102/09/26","459,125","22,907,425","50.20","50.30","49.60","49.70","-0.50","277",
"102/09/27","379,055","18,923,743","49.70","50.20","49.70","49.85","+0.15","209",
"102/09/30","232,247","11,568,561","49.85","49.95","49.60","49.85"," 0.00","148",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

