"10312る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/12/01","456,451","26,325,722","57.60","58.50","56.80","58.00","+0.20","275",
"103/12/02","295,596","17,071,387","58.00","58.10","57.30","58.00"," 0.00","225",
"103/12/03","2,074,000","122,752,700","58.10","60.30","58.00","59.70","+1.70","1,000",
"103/12/04","788,300","47,226,120","60.20","60.30","59.30","59.90","+0.20","473",
"103/12/05","1,186,253","72,516,184","59.90","61.80","59.90","61.00","+1.10","763",
"103/12/08","2,368,174","149,711,662","62.60","64.00","62.10","63.00","+2.00","1,423",
"103/12/09","1,189,670","75,081,375","63.70","63.80","62.30","63.00"," 0.00","734",
"103/12/10","978,762","61,045,671","62.50","63.10","61.50","62.30","-0.70","692",
"103/12/11","528,080","33,089,248","61.80","63.10","61.80","62.50","+0.20","357",
"103/12/12","829,054","52,497,966","63.00","63.70","62.50","63.50","+1.00","437",
"103/12/15","406,000","25,608,000","63.00","63.50","62.30","63.10","-0.40","287",
"103/12/16","489,260","30,587,196","63.10","63.30","62.20","62.20","-0.90","347",
"103/12/17","773,963","47,361,752","62.20","62.20","60.50","60.50","-1.70","574",
"103/12/18","507,000","31,009,600","61.60","61.60","60.80","61.00","+0.50","358",
"103/12/19","605,633","36,865,239","61.80","61.80","59.90","61.10","+0.10","467",
"103/12/22","270,110","16,578,332","60.80","61.80","60.80","61.20","+0.10","189",
"103/12/23","222,253","13,610,807","61.50","61.50","61.10","61.20"," 0.00","147",
"103/12/24","433,270","26,864,748","61.20","62.40","61.20","62.40","+1.20","285",
"103/12/25","486,145","30,321,504","62.80","62.80","61.70","61.90","-0.50","181",
"103/12/26","553,170","34,756,512","63.00","63.30","62.10","62.50","+0.60","349",
"103/12/27","362,060","22,802,210","62.90","63.30","62.30","62.90","+0.40","202",
"103/12/29","298,419","18,738,927","62.60","63.40","62.50","62.60","-0.30","214",
"103/12/30","391,103","24,535,606","62.60","63.10","62.40","62.40","-0.20","266",
"103/12/31","251,122","15,748,946","62.80","63.00","62.30","63.00","+0.60","152",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

