"10406る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","179,500","11,171,399","62.10","62.60","61.50","62.20","+0.10","136",
"104/06/02","489,100","30,352,150","62.20","62.60","61.50","62.40","+0.20","421",
"104/06/03","553,000","34,210,600","62.50","62.80","61.60","61.60","-0.80","423",
"104/06/04","836,289","50,574,667","61.30","61.60","59.80","60.00","-1.60","582",
"104/06/05","529,000","31,437,800","59.50","60.00","59.00","60.00"," 0.00","365",
"104/06/08","324,866","19,161,827","60.00","60.00","58.20","59.20","-0.80","230",
"104/06/09","1,023,000","58,917,200","58.80","58.80","56.80","57.00","-2.20","636",
"104/06/10","631,000","36,274,200","57.10","58.30","57.10","57.40","+0.40","442",
"104/06/11","474,587","27,128,159","58.00","58.00","56.80","56.90","-0.50","415",
"104/06/12","324,470","18,291,725","56.90","56.90","56.20","56.60","-0.30","261",
"104/06/15","402,000","22,678,800","56.60","57.30","55.70","57.30","+0.70","316",
"104/06/16","331,000","18,844,300","57.20","57.50","56.40","57.40","+0.10","233",
"104/06/17","673,000","38,837,600","57.40","58.30","56.90","57.80","+0.40","560",
"104/06/18","689,280","39,506,168","57.80","57.90","56.90","57.30","-0.50","510",
"104/06/22","472,155","26,923,566","57.60","57.60","56.50","56.90","-0.40","314",
"104/06/23","466,303","26,572,291","57.10","57.30","56.80","56.90"," 0.00","339",
"104/06/24","549,150","31,083,750","56.90","57.00","56.30","56.60","-0.30","411",
"104/06/25","354,020","20,130,166","56.90","57.20","56.40","56.80","+0.20","321",
"104/06/26","154,500","8,773,900","56.80","57.00","56.70","56.80"," 0.00","130",
"104/06/29","399,349","22,686,221","56.80","57.20","56.20","56.70","-0.10","318",
"104/06/30","264,531","15,015,067","57.20","57.20","56.60","56.60","-0.10","186",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

