"10504る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","303,113","16,314,134","53.90","54.00","53.60","54.00","+0.10","210",
"105/04/06","813,570","44,114,390","54.00","55.10","53.30","54.80","+0.80","563",
"105/04/07","666,420","36,138,216","54.90","55.00","53.80","54.30","-0.50","481",
"105/04/08","302,838","16,395,487","54.30","54.40","53.80","54.30"," 0.00","241",
"105/04/11","356,500","19,380,300","54.30","54.60","54.00","54.00","-0.30","275",
"105/04/12","360,100","19,375,580","54.00","54.20","53.50","53.50","-0.50","284",
"105/04/13","257,462","13,891,248","53.80","54.10","53.80","53.90","+0.40","200",
"105/04/14","326,103","17,666,503","54.00","54.40","54.00","54.00","+0.10","221",
"105/04/15","293,688","15,875,826","54.10","54.30","53.70","54.20","+0.20","230",
"105/04/18","309,000","16,809,900","54.80","54.80","54.10","54.40","+0.20","243",
"105/04/19","329,100","17,884,830","54.60","54.80","54.10","54.10","-0.30","213",
"105/04/20","441,018","23,611,190","54.20","54.30","53.20","53.20","-0.90","336",
"105/04/21","452,980","24,099,663","53.40","53.40","52.80","53.20"," 0.00","313",
"105/04/22","783,081","41,657,893","53.20","54.10","52.70","52.70","-0.50","536",
"105/04/25","285,010","15,095,963","52.60","53.50","52.50","53.50","+0.80","182",
"105/04/26","199,276","10,684,928","53.50","53.80","53.40","53.60","+0.10","165",
"105/04/27","204,200","10,960,800","53.90","53.90","53.40","53.70","+0.10","125",
"105/04/28","182,365","9,704,052","53.70","53.70","53.00","53.00","-0.70","148",
"105/04/29","286,050","15,035,675","52.60","52.90","52.30","52.90","-0.10","211",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

