"10506る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","215,001","11,373,354","52.90","53.10","52.70","53.10","+0.10","162",
"105/06/02","213,000","11,236,800","53.20","53.20","52.50","52.50","-0.60","139",
"105/06/03","179,000","9,385,200","52.50","52.70","52.20","52.50"," 0.00","153",
"105/06/04","120,000","6,305,200","52.50","52.70","52.20","52.60","+0.10","57",
"105/06/06","147,400","7,762,059","52.90","53.10","52.60","52.70","+0.10","87",
"105/06/07","325,190","17,157,808","52.60","53.00","52.50","53.00","+0.30","235",
"105/06/08","195,100","10,343,900","53.20","53.30","52.80","52.80","-0.20","169",
"105/06/13","161,100","8,478,500","53.00","53.00","52.40","52.50","-0.30","121",
"105/06/14","469,175","24,917,344","52.40","53.60","52.20","53.10","+0.60","293",
"105/06/15","169,002","8,943,907","53.30","53.50","52.70","53.20","+0.10","125",
"105/06/16","170,016","9,013,151","53.20","53.20","52.70","53.20"," 0.00","117",
"105/06/17","283,481","15,057,074","53.10","53.30","52.70","53.20"," 0.00","169",
"105/06/20","229,000","12,170,000","53.20","53.50","53.00","53.10","-0.10","151",
"105/06/21","161,101","8,550,953","53.40","53.40","53.00","53.20","+0.10","122",
"105/06/22","161,960","8,601,269","53.30","53.40","52.90","53.20"," 0.00","130",
"105/06/23","172,100","9,137,829","53.30","53.50","52.90","53.30","+0.10","118",
"105/06/24","395,000","20,661,900","53.30","53.30","51.30","51.80","-1.50","247",
"105/06/27","458,000","23,918,600","51.70","52.70","51.10","52.50","+0.70","168",
"105/06/28","212,173","11,206,216","53.00","53.00","52.20","52.70","+0.20","134",
"105/06/29","345,000","18,182,900","52.90","53.20","52.40","52.50","-0.20","179",
"105/06/30","177,176","9,370,928","53.00","53.00","52.60","52.90","+0.40","126",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

