"10110る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","2,468,336","131,902,476","53.50","53.90","52.50","53.50","+0.50","1,228",
"101/10/02","4,833,048","267,587,640","54.00","56.40","53.70","55.90","+2.40","2,471",
"101/10/03","2,221,367","123,117,296","56.20","56.20","55.00","55.40","-0.50","1,100",
"101/10/04","4,183,015","235,507,441","56.00","56.90","55.20","55.80","+0.40","2,172",
"101/10/05","3,868,195","218,997,469","56.00","57.20","55.80","56.00","+0.20","1,650",
"101/10/08","1,548,417","86,002,103","56.50","56.50","54.50","54.70","-1.30","1,011",
"101/10/09","1,704,652","92,013,708","54.90","55.30","53.20","53.60","-1.10","939",
"101/10/11","1,572,432","83,222,628","52.60","53.60","52.20","53.50","-0.10","879",
"101/10/12","1,336,741","70,733,364","53.40","53.60","52.00","53.50"," 0.00","683",
"101/10/15","504,364","27,018,991","53.30","54.00","53.10","53.80","+0.30","334",
"101/10/16","830,699","45,112,063","54.30","54.60","54.00","54.60","+0.80","571",
"101/10/17","866,566","47,121,393","55.00","55.20","53.50","53.70","-0.90","595",
"101/10/18","922,654","48,928,064","53.70","54.00","52.70","52.70","-1.00","603",
"101/10/19","478,615","25,379,399","52.70","53.60","52.60","53.00","+0.30","340",
"101/10/22","390,149","20,699,986","52.40","53.50","52.20","53.50","+0.50","310",
"101/10/23","356,159","19,066,858","53.90","54.20","53.10","53.20","-0.30","237",
"101/10/24","429,002","22,628,206","52.70","53.00","52.50","53.00","-0.20","286",
"101/10/25","1,042,007","54,021,853","53.00","53.30","51.00","51.00","-2.00","533",
"101/10/26","2,613,300","129,800,220","51.20","51.70","48.60","49.30","-1.70","1,321",
"101/10/29","1,176,242","58,281,900","49.50","50.70","48.80","49.30"," 0.00","674",
"101/10/30","523,100","26,109,910","49.80","50.40","49.40","49.80","+0.50","327",
"101/10/31","1,418,750","71,809,450","50.80","51.00","50.20","50.40","+0.60","835",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

