"9907る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","410,000","26,738,600","64.20","65.80","64.20","64.90","+0.10","260",
" 99/07/02","607,069","40,157,364","65.20","67.30","65.20","67.20","+2.30","387",
" 99/07/05","290,000","19,520,400","67.50","68.00","67.00","67.30","+0.10","188",
" 99/07/06","589,295","39,967,176","67.30","68.40","67.30","68.10","+0.80","328",
" 99/07/07","610,050","41,545,420","68.00","68.70","67.50","67.50","-0.60","328",
" 99/07/08","647,490","43,998,574","68.40","68.50","67.50","67.70","+0.20","367",
" 99/07/09","720,287","48,809,285","68.00","68.20","67.40","67.80","+0.10","357",
" 99/07/12","1,039,200","70,346,379","68.00","68.10","67.20","67.70","-0.10","469",
" 99/07/13","1,826,238","125,652,096","68.00","69.50","67.90","68.50","+0.80","970",
" 99/07/14","2,677,288","187,356,258","69.10","71.10","68.80","69.70","+1.20","1,375",
" 99/07/15","2,002,534","140,320,980","70.00","70.70","69.30","70.20","+0.50","832",
" 99/07/16","937,044","64,941,936","70.50","70.50","68.80","69.00","-1.20","527",
" 99/07/19","780,244","53,696,809","68.50","69.30","68.30","68.70","-0.30","388",
" 99/07/20","2,413,194","167,830,118","69.20","69.80","69.00","69.70","+1.00","889",
" 99/07/21","3,641,838","247,591,265","68.70","68.70","66.80","67.80","X0.00","1,998",
" 99/07/22","2,375,888","164,022,337","68.40","69.70","68.00","69.40","+1.60","1,264",
" 99/07/23","2,423,055","170,498,566","70.50","71.40","69.80","70.40","+1.00","1,159",
" 99/07/26","2,283,140","162,454,000","71.30","72.00","70.40","70.40"," 0.00","1,103",
" 99/07/27","1,195,195","83,237,989","70.40","71.00","68.90","69.50","-0.90","667",
" 99/07/28","928,357","64,115,333","69.50","69.50","68.60","69.00","-0.50","451",
" 99/07/29","816,945","56,200,541","69.00","69.50","68.50","68.70","-0.30","388",
" 99/07/30","684,450","46,778,850","68.70","69.30","68.00","68.50","-0.20","330",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

